id,time,pos,open,high,low,close,volume,bidVolume,askVolume,vwap,calc__label:smaLow14__tf:same__id:sma__source:low__length:14__out:value,calc__label:emaOpen21__tf:same__id:ema__source:open__length:21__out:value,calc__label:vwmaHigh120__tf:same__id:vwma__source:high__length:120__out:value,calc__label:wmaLow31__tf:same__id:wma__source:low__length:31__out:value,calc__label:rmaHigh40__tf:same__id:rma__source:high__length:40__out:value,calc__label:hmaOpen150__tf:same__id:hma__source:open__length:150__out:value,calc__label:crossaboveHighSma20__tf:same__id:crossabove__series1:high__series2:sma20__out:value,calc__label:crossbelowHighSma20__tf:same__id:crossbelow__series1:high__series2:sma20__out:value,calc__label:stdDevLow22__tf:same__id:stdev__source:low__length:22__out:value,calc__label:changeHigh8__tf:same__id:change__source:high__length:8__out:value,calc__label:truerange__tf:same__id:truerange__out:value,calc__label:linearRegressionHigh35__tf:same__id:linreg__source:high__length:35__out:value,calc__label:pivothigh5__tf:same__id:pivothigh__source:high__length:5__out:value,calc__label:pivotlow5__tf:same__id:pivotlow__source:low__length:5__out:value,calc__label:rateofchangeOpen36__tf:same__id:rateofchange__source:open__length:36__out:value,calc__label:sumLow250__tf:same__id:sum__source:low__length:250__out:value,calc__label:cumulativeLow__tf:same__id:cumulative__source:low__out:value,calc__label:atr18__tf:same__id:atr__length:18__out:value,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:top,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:mid,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:bot,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:macd,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:signal,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:hist,calc__label:rsiLow21__tf:same__id:rsi__source:low__length:21__out:value,calc__label:stochasticOpen14__tf:same__id:stochastic__source:open__high:high__low:low__length:14__out:value,calc__label:vwapOpenDaily__tf:same__id:vwap__source:open__resetCondition:daily__out:value,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:vwap,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:top1,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:bot1
1756685886000000000,1756685886000,1452110,2.84405,2.8449,2.84405,2.84475,3792,2725,1067,2.8445556039029536,2.84716,2.84721,2.84859,2.84602,2.85004,2.84906,0.00000,0.00000,0.00000,-0.00805,0.00090,2.84501,0.00000,0.00000,0.00000,0.00000,31.31880,0.00190,2.84716,2.84716,2.84716,0.00000,0.00000,0.00000,35.24377,9.64322,2.84791,2.84664,2.84965,2.84363
1756686682500000000,1756686682500,1452111,2.8448,2.8452,2.84475,2.845,1965,847,1118,2.8449709160305354,2.84696,2.84684,2.84835,2.84582,2.84992,2.84872,0.00000,0.00000,0.00000,-0.00540,0.00045,2.84501,0.00000,0.00000,0.00000,0.00000,34.16355,0.00182,2.84696,2.84696,2.84696,0.00000,0.00000,0.00000,36.05065,17.25807,2.84769,2.84651,2.84947,2.84355
1756687543000000000,1756687543000,1452112,2.84495,2.84555,2.84455,2.84535,2636,1514,1122,2.845039548558423,2.84678,2.84657,2.84810,2.84564,2.84981,2.84829,0.00000,0.00000,0.00000,-0.00435,0.00100,2.84501,0.00000,0.00000,0.00000,0.00000,37.00810,0.00177,2.84678,2.84678,2.84678,0.00000,0.00000,0.00000,35.91637,18.78056,2.84745,2.84634,2.84924,2.84343
1756688339500000000,1756688339500,1452113,2.84535,2.8459,2.8453,2.84555,1602,702,900,2.8455744382022474,2.84667,2.84641,2.84799,2.84560,2.84971,2.84789,0.00000,0.00000,0.00000,-0.00415,0.00060,2.84501,0.00000,0.00000,0.00000,0.00000,39.85340,0.00171,2.84667,2.84667,2.84667,0.00000,0.00000,0.00000,36.84260,22.84214,2.84735,2.84629,2.84913,2.84344
1756689201000000000,1756689201000,1452114,2.84555,2.84575,2.8453,2.8457,1572,797,775,2.845541857506362,2.84644,2.84630,2.84789,2.84556,2.84961,2.84751,0.00000,0.00000,0.00000,-0.00395,0.00045,2.84501,0.00000,0.00000,0.00000,0.00000,42.69870,0.00164,2.84658,2.84658,2.84658,0.00000,0.00000,0.00000,36.84260,24.87292,2.84726,2.84624,2.84903,2.84345
1756689996500000000,1756689996500,1452115,2.8457,2.8457,2.84515,2.8452,2988,2107,881,2.8453482931726897,2.84610,2.84623,2.84771,2.84551,2.84951,2.84718,0.00000,0.00000,0.00000,-0.00285,0.00055,2.84501,0.00000,0.00000,0.00000,0.00000,45.54385,0.00158,2.84649,2.84649,2.84649,0.00000,0.00000,0.00000,36.72559,26.39541,2.84713,2.84615,2.84885,2.84345
1756690858000000000,1756690858000,1452116,2.8452,2.84625,2.8452,2.84615,1653,836,817,2.8458044464609826,2.84573,2.84611,2.84764,2.84548,2.84943,2.84690,0.00000,0.00000,0.00000,0.00040,0.00105,2.84501,0.00000,0.00000,0.00000,0.00000,48.38905,0.00155,2.84641,2.84641,2.84641,-0.00000,0.00000,0.00000,36.79595,28.00013,2.84705,2.84611,2.84876,2.84346
1756691653500000000,1756691653500,1452117,2.8461,2.8464,2.84595,2.8462,2542,2099,443,2.846260837922895,2.84557,2.84611,2.84757,2.84553,2.84936,2.84667,0.00000,0.00000,0.00000,0.00140,0.00045,2.84501,0.00000,0.00000,0.00000,0.00000,51.23500,0.00149,2.84639,2.84639,2.84639,-0.00001,0.00000,0.00000,37.88223,43.16638,2.84699,2.84610,2.84866,2.84354
1756692515000000000,1756692515000,1452118,2.84625,2.8464,2.846,2.8463,1778,814,964,2.8462541619797515,2.84539,2.84613,2.84752,2.84557,2.84928,2.84649,0.00000,0.00000,0.00000,0.00150,0.00040,2.84501,0.00000,0.00000,0.00000,0.00000,54.08100,0.00143,2.84637,2.84637,2.84637,-0.00001,0.00000,0.00000,37.95698,45.32418,2.84696,2.84610,2.84861,2.84359
1756693311500000000,1756693311500,1452119,2.8463,2.8464,2.8459,2.84635,2700,963,1737,2.846142518518519,2.84519,2.84614,2.84745,2.84560,2.84921,2.84636,0.00000,0.00000,0.00000,0.00120,0.00050,2.84501,0.00000,0.00000,0.00000,0.00000,56.92690,0.00137,2.84635,2.84635,2.84635,-0.00001,0.00000,0.00000,37.86152,48.48277,2.84692,2.84608,2.84852,2.84365
1756694173000000000,1756694173000,1452120,2.84635,2.84675,2.8463,2.84645,1808,1009,799,2.846477986725664,2.84505,2.84616,2.84742,2.84567,2.84915,2.84627,0.00000,0.00000,0.00000,0.00120,0.00045,2.84501,0.00000,0.00000,0.00000,0.00000,59.77320,0.00132,2.84634,2.84634,2.84634,-0.00001,0.00000,0.00000,38.51143,59.63078,2.84690,2.84609,2.84848,2.84370
1756694968500000000,1756694968500,1452121,2.84645,2.8471,2.84645,2.8471,2141,1177,964,2.846811746847268,2.84510,2.84619,2.84741,2.84574,2.84910,2.84622,2.84645,0.00000,0.00199,0.00120,0.00065,2.84501,0.00000,0.00000,0.00000,0.00000,62.61965,0.00128,2.84635,2.84635,2.84635,0.00001,0.00000,0.00000,38.76406,83.75156,2.84688,2.84611,2.84844,2.84377
1756695830000000000,1756695830000,1452122,2.84715,2.8475,2.8469,2.8471,2403,981,1422,2.8472124219725345,2.84538,2.84628,2.84741,2.84583,2.84906,2.84621,0.00000,0.00000,0.00194,0.00175,0.00060,2.84501,0.00000,0.00000,0.00000,0.00000,65.46655,0.00125,2.84637,2.84637,2.84637,0.00004,0.00000,0.00000,39.54524,91.35810,2.84689,2.84614,2.84844,2.84385
1756696625500000000,1756696625500,1452123,2.8472,2.8477,2.8472,2.84765,1806,1133,673,2.8475341362126256,2.84564,2.84636,2.84742,2.84594,2.84902,2.84622,0.00000,0.00000,0.00178,0.00200,0.00060,2.84501,0.00000,0.00000,0.00000,0.00000,68.31375,0.00121,2.84641,2.84641,2.84641,0.00007,0.00000,0.00000,40.08031,86.29654,2.84690,2.84618,2.84844,2.84392
1756697487000000000,1756697487000,1452124,2.8476,2.84775,2.84725,2.84735,2010,903,1107,2.8475087562189048,2.84587,2.84647,2.84744,2.84604,2.84899,2.84625,0.00000,0.00000,0.00155,0.00150,0.00050,2.84501,2.84775,0.00000,0.00000,0.00000,71.16100,0.00117,2.84644,2.84644,2.84644,0.00010,0.00000,0.00000,40.17312,95.31367,2.84693,2.84622,2.84845,2.84398
1756698283500000000,1756698283500,1452125,2.8473,2.8473,2.8461,2.8462,1917,1098,819,2.846557068335942,2.84597,2.84655,2.84743,2.84605,2.84895,2.84629,0.00000,0.00000,0.00148,0.00090,0.00125,2.84501,0.00000,0.00000,0.00000,0.00000,74.00710,0.00118,2.84643,2.84643,2.84643,0.00011,0.00000,0.00000,38.72657,85.94099,2.84694,2.84622,2.84841,2.84402
1756699144000000000,1756699144000,1452126,2.84615,2.84665,2.84605,2.84635,3118,1134,1984,2.846390570878771,2.84608,2.84651,2.84739,2.84605,2.84889,2.84632,0.00000,0.00000,0.00135,0.00025,0.00060,2.84501,0.00000,0.00000,0.00000,0.00000,76.85315,0.00114,2.84641,2.84641,2.84641,0.00008,0.00000,0.00000,38.66293,38.45942,2.84690,2.84621,2.84835,2.84407
1756699940500000000,1756699940500,1452127,2.84635,2.84635,2.8458,2.84625,2432,1265,1167,2.846104872532896,2.84611,2.84650,2.84735,2.84603,2.84883,2.84635,0.00000,0.00000,0.00120,-0.00005,0.00055,2.84501,0.00000,0.00000,0.00000,0.00000,79.69895,0.00111,2.84639,2.84639,2.84639,0.00005,0.00000,0.00000,38.33249,46.15314,2.84688,2.84619,2.84829,2.84409
1756700802000000000,1756700802000,1452128,2.84625,2.84675,2.8461,2.84615,2211,1109,1102,2.8464205789235635,2.84617,2.84647,2.84733,2.84604,2.84878,2.84638,0.00000,0.00000,0.00106,0.00000,0.00065,2.84501,0.00000,0.00000,0.00000,0.00000,82.54505,0.00109,2.84638,2.84638,2.84638,0.00004,0.00000,0.00000,38.98960,42.31087,2.84686,2.84619,2.84825,2.84412
1756701597500000000,1756701597500,1452129,2.8461,2.8463,2.8457,2.84605,2644,1151,1493,2.8460298600605136,2.84621,2.84644,2.84729,2.84601,2.84871,2.84640,0.00000,0.00000,0.00106,-0.00080,0.00060,2.84501,0.00000,0.00000,0.00000,0.00000,85.39075,0.00106,2.84896,2.84636,2.84376,0.00000,0.00000,0.00000,38.41673,35.29687,2.84683,2.84617,2.84820,2.84414
1756702459000000000,1756702459000,1452130,2.8461,2.8463,2.8456,2.8456,2640,635,2005,2.8460711553030307,2.84624,2.84641,2.84725,2.84599,2.84865,2.84641,0.00000,0.00000,0.00092,-0.00120,0.00070,2.84501,0.00000,0.00000,0.00000,0.00000,88.23635,0.00104,2.84879,2.84626,2.84373,-0.00002,0.00000,0.00000,38.26896,23.26458,2.84680,2.84615,2.84814,2.84415
1756703255500000000,1756703255500,1452131,2.8456,2.8457,2.8454,2.8457,2009,1107,902,2.8455379790940776,2.84620,2.84634,2.84721,2.84593,2.84858,2.84641,0.00000,2.84570,0.00078,-0.00200,0.00030,2.84501,0.00000,0.00000,0.00000,0.00000,91.08175,0.00100,2.84843,2.84611,2.84379,-0.00008,0.00000,0.00000,37.96302,8.50243,2.84677,2.84613,2.84810,2.84416
1756704116000000000,1756704116000,1452132,2.84575,2.84575,2.8452,2.8452,1540,747,793,2.845480194805195,2.84614,2.84628,2.84718,2.84586,2.84851,2.84641,0.00000,0.00000,0.00070,-0.00200,0.00055,2.84501,0.00000,0.00000,0.00000,0.00000,93.92695,0.00097,2.84795,2.84594,2.84393,-0.00012,0.00000,0.00000,37.64664,21.57083,2.84675,2.84611,2.84807,2.84415
1756704912500000000,1756704912500,1452133,2.84515,2.84515,2.844,2.844,2162,1205,957,2.8446942876965755,2.84600,2.84618,2.84712,2.84573,2.84843,2.84639,0.00000,0.00000,0.00077,-0.00215,0.00120,2.84501,0.00000,0.00000,0.00000,0.00000,96.77095,0.00099,2.84778,2.84580,2.84382,-0.00019,0.00000,0.00000,35.76901,30.66506,2.84670,2.84605,2.84803,2.84407
1756705774000000000,1756705774000,1452134,2.84395,2.84455,2.84395,2.8443,2510,1073,1437,2.844348187250997,2.84584,2.84598,2.84704,2.84561,2.84833,2.84634,0.00000,0.00000,0.00082,-0.00210,0.00060,2.84501,0.00000,0.00000,0.00000,0.00000,99.61490,0.00096,2.84752,2.84564,2.84377,-0.00027,0.00000,0.00000,35.69102,0.00000,2.84661,2.84598,2.84798,2.84398
1756706569500000000,1756706569500,1452135,2.84425,2.84445,2.8438,2.84385,2546,689,1857,2.8441353888452463,2.84565,2.84582,2.84696,2.84549,2.84823,2.84629,0.00000,0.00000,0.00091,-0.00190,0.00065,2.84489,0.00000,0.00000,0.00000,0.00000,102.45870,0.00095,2.84723,2.84548,2.84374,-0.00034,0.00000,0.00000,35.44795,11.39011,2.84654,2.84591,2.84793,2.84389
1756707431000000000,1756707431000,1452136,2.84385,2.84385,2.84345,2.8435,2063,813,1250,2.8436013330101795,2.84540,2.84564,2.84688,2.84536,2.84812,2.84622,0.00000,0.00000,0.00102,-0.00290,0.00040,2.84485,0.00000,0.00000,-0.21579,0.00000,105.30215,0.00092,2.84696,2.84532,2.84368,-0.00043,0.00000,0.00000,34.86607,9.29859,2.84647,2.84585,2.84790,2.84380
1756708227500000000,1756708227500,1452137,2.84345,2.8444,2.84345,2.8442,2834,1141,1693,2.8439884438955536,2.84513,2.84544,2.84680,2.84524,2.84803,2.84614,0.00000,0.00000,0.00111,-0.00190,0.00095,2.84494,0.00000,0.00000,-0.23682,0.00000,108.14561,0.00092,2.84696,2.84525,2.84353,-0.00047,0.00000,0.00000,34.86607,0.00000,2.84637,2.84577,2.84786,2.84369
1756709088000000000,1756709088000,1452138,2.8442,2.84485,2.84395,2.8447,2213,1318,895,2.844416312697696,2.84490,2.84533,2.84675,2.84516,2.84795,2.84606,0.00000,0.00000,0.00116,-0.00145,0.00090,2.84499,0.00000,0.00000,-0.27175,0.00000,110.98956,0.00092,2.84692,2.84528,2.84363,-0.00048,0.00000,0.00000,36.50749,19.47610,2.84632,2.84573,2.84781,2.84364
1756709884500000000,1756709884500,1452139,2.8447,2.84485,2.84415,2.84415,1806,956,850,2.8444915559246944,2.84476,2.84527,2.84671,2.84509,2.84787,2.84598,0.00000,0.00000,0.00119,-0.00085,0.00070,2.84502,0.00000,0.00000,-0.20347,0.00000,113.83370,0.00090,2.84690,2.84530,2.84370,-0.00048,0.00000,0.00000,37.17263,37.88021,2.84628,2.84569,2.84778,2.84361
1756710746000000000,1756710746000,1452140,2.8441,2.8444,2.8437,2.8443,2735,958,1777,2.844105978062158,2.84459,2.84517,2.84664,2.84499,2.84779,2.84589,0.00000,0.00000,0.00123,-0.00135,0.00070,2.84504,0.00000,0.00000,-0.18075,0.00000,116.67740,0.00089,2.84691,2.84529,2.84366,-0.00050,0.00000,0.00000,36.27474,19.69511,2.84622,2.84564,2.84773,2.84354
1756711541500000000,1756711541500,1452141,2.84425,2.8444,2.84395,2.8442,2781,723,2058,2.8442291981301686,2.84446,2.84508,2.84658,2.84491,2.84770,2.84581,0.00000,0.00000,0.00125,-0.00075,0.00045,2.84507,0.00000,0.00000,-0.15972,0.00000,119.52135,0.00087,2.84692,2.84526,2.84360,-0.00052,-0.00051,-0.00001,37.16026,24.23958,2.84616,2.84559,2.84768,2.84349
1756712403000000000,1756712403000,1452142,2.84425,2.84435,2.8435,2.8437,2340,1098,1242,2.843859444444446,2.84427,2.84501,2.84653,2.84480,2.84762,2.84573,0.00000,0.00000,0.00128,-0.00020,0.00085,2.84505,0.00000,0.00000,-0.18074,0.00000,122.36485,0.00087,2.84694,2.84522,2.84351,-0.00053,-0.00051,-0.00002,36.20938,28.06827,2.84612,2.84554,2.84764,2.84343
1756713198500000000,1756713198500,1452143,2.84365,2.84385,2.84345,2.8435,2106,1186,920,2.8436596153846136,2.84411,2.84488,2.84647,2.84469,2.84752,2.84565,0.00000,0.00000,0.00128,-0.00060,0.00040,2.84485,0.00000,0.00000,-0.17202,0.00000,125.20830,0.00084,2.84694,2.84516,2.84338,-0.00056,-0.00052,-0.00004,36.10201,7.01916,2.84606,2.84549,2.84761,2.84338
1756714060000000000,1756714060000,1452144,2.84355,2.84435,2.8435,2.84385,1544,846,698,2.8439030764248705,2.84396,2.84476,2.84644,2.84459,2.84744,2.84558,0.00000,0.00000,0.00124,0.00050,0.00085,2.84465,0.00000,0.00000,-0.07731,0.00000,128.05180,0.00084,2.84694,2.84510,2.84327,-0.00055,-0.00052,-0.00003,36.30035,4.34332,2.84603,2.84546,2.84758,2.84334
1756714856500000000,1756714856500,1452145,2.84395,2.8444,2.8438,2.84385,1653,721,932,2.844056684815487,2.84385,2.84469,2.84640,2.84451,2.84737,2.84550,0.00000,0.00000,0.00114,0.00000,0.00060,2.84446,0.00000,0.00000,0.00527,0.00000,130.89560,0.00083,2.84693,2.84506,2.84319,-0.00054,-0.00053,-0.00002,37.52691,21.73733,2.84599,2.84544,2.84756,2.84331
1756715718000000000,1756715718000,1452146,2.84385,2.8439,2.84315,2.8436,1451,547,904,2.8434911784975885,2.84370,2.84461,2.84637,2.84439,2.84728,2.84543,0.00000,0.00000,0.00103,-0.00095,0.00075,2.84424,0.00000,0.00000,-0.00703,0.00000,133.73875,0.00082,2.84693,2.84499,2.84305,-0.00056,-0.00053,-0.00002,35.95245,34.99821,2.84596,2.84540,2.84754,2.84327
1756716513500000000,1756716513500,1452147,2.84355,2.8436,2.8429,2.8434,1570,955,615,2.8433141401273887,2.84362,2.84452,2.84633,2.84426,2.84719,2.84536,0.00000,0.00000,0.00101,-0.00125,0.00070,2.84401,0.00000,0.00000,-0.04394,0.00000,136.58165,0.00082,2.84688,2.84489,2.84289,-0.00058,-0.00054,-0.00004,35.35392,33.32926,2.84593,2.84537,2.84752,2.84322
1756717375000000000,1756717375000,1452148,2.8434,2.84355,2.8428,2.8431,2752,1925,827,2.8431891170058137,2.84354,2.84441,2.84626,2.84412,2.84710,2.84530,0.00000,0.00000,0.00098,-0.00085,0.00075,2.84380,0.00000,0.00000,-0.05448,0.00000,139.42445,0.00081,2.84683,2.84478,2.84273,-0.00060,-0.00055,-0.00005,35.10797,29.27085,2.84586,2.84530,2.84748,2.84312
1756718170500000000,1756718170500,1452149,2.84305,2.84355,2.8428,2.84335,3483,1503,1980,2.8431809359747353,2.84347,2.84429,2.84617,2.84400,2.84701,2.84523,0.00000,0.00000,0.00095,-0.00085,0.00075,2.84359,0.00000,0.00000,-0.08083,0.00000,142.26726,0.00081,2.84677,2.84468,2.84259,-0.00061,-0.00056,-0.00005,35.10797,12.19909,2.84578,2.84522,2.84744,2.84301
1756719032000000000,1756719032000,1452150,2.8434,2.84345,2.843,2.84315,2656,1177,1479,2.843167432228915,2.84344,2.84421,2.84611,2.84389,2.84692,2.84516,0.00000,0.00000,0.00085,-0.00090,0.00045,2.84339,0.00000,0.00000,-0.07556,0.00000,145.11026,0.00079,2.84665,2.84457,2.84248,-0.00061,-0.00057,-0.00005,36.08720,29.27085,2.84572,2.84517,2.84740,2.84295
1756719828500000000,1756719828500,1452151,2.8432,2.84335,2.84235,2.8424,1938,790,1148,2.842939422084623,2.84336,2.84412,2.84607,2.84375,2.84683,2.84509,0.00000,0.00000,0.00081,-0.00050,0.00100,2.84321,0.00000,0.00000,-0.08785,0.00000,147.95261,0.00080,2.84653,2.84443,2.84233,-0.00062,-0.00058,-0.00005,34.32035,33.99771,2.84568,2.84513,2.84738,2.84288
1756720689000000000,1756720689000,1452152,2.84245,2.843,2.84245,2.8428,2636,1444,1192,2.8426710356600897,2.84325,2.84397,2.84600,2.84362,2.84673,2.84502,0.00000,0.00000,0.00074,-0.00135,0.00060,2.84302,0.00000,0.00000,-0.09666,0.00000,150.79506,0.00079,2.84633,2.84428,2.84223,-0.00064,-0.00059,-0.00005,34.83527,3.99580,2.84561,2.84507,2.84734,2.84279
1756721485500000000,1756721485500,1452153,2.8427,2.8429,2.84225,2.84285,2419,1539,880,2.842656510954941,2.84311,2.84385,2.84594,2.84349,2.84664,2.84495,0.00000,0.00000,0.00067,-0.00150,0.00065,2.84283,0.00000,2.84225,-0.11946,0.00000,153.63731,0.00078,2.84607,2.84412,2.84216,-0.00066,-0.00060,-0.00006,34.27104,20.92714,2.84555,2.84501,2.84732,2.84270
1756722347000000000,1756722347000,1452154,2.84285,2.8432,2.8423,2.8424,1880,1162,718,2.842709122340426,2.84301,2.84376,2.84590,2.84337,2.84655,2.84488,0.00000,0.00000,0.00059,-0.00070,0.00090,2.84269,0.00000,0.00000,-0.11946,0.00000,156.47961,0.00079,2.84576,2.84395,2.84215,-0.00065,-0.00061,-0.00004,34.54866,27.90285,2.84551,2.84497,2.84730,2.84264
