id,time,pos,open,high,low,close,volume,bidVolume,askVolume,vwap,calc__label:smaLow14__tf:same__id:sma__source:low__length:14__out:value,calc__label:emaOpen21__tf:same__id:ema__source:open__length:21__out:value,calc__label:vwmaHigh120__tf:same__id:vwma__source:high__length:120__out:value,calc__label:wmaLow31__tf:same__id:wma__source:low__length:31__out:value,calc__label:rmaHigh40__tf:same__id:rma__source:high__length:40__out:value,calc__label:hmaOpen150__tf:same__id:hma__source:open__length:150__out:value,calc__label:crossaboveHighSma20__tf:same__id:crossabove__series1:high__series2:sma20__out:value,calc__label:crossbelowHighSma20__tf:same__id:crossbelow__series1:high__series2:sma20__out:value,calc__label:stdDevLow22__tf:same__id:stdev__source:low__length:22__out:value,calc__label:changeHigh8__tf:same__id:change__source:high__length:8__out:value,calc__label:truerange__tf:same__id:truerange__out:value,calc__label:linearRegressionHigh35__tf:same__id:linreg__source:high__length:35__out:value,calc__label:pivothigh5__tf:same__id:pivothigh__source:high__length:5__out:value,calc__label:pivotlow5__tf:same__id:pivotlow__source:low__length:5__out:value,calc__label:rateofchangeOpen36__tf:same__id:rateofchange__source:open__length:36__out:value,calc__label:sumLow250__tf:same__id:sum__source:low__length:250__out:value,calc__label:cumulativeLow__tf:same__id:cumulative__source:low__out:value,calc__label:atr18__tf:same__id:atr__length:18__out:value,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:top,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:mid,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:bot,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:macd,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:signal,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:hist,calc__label:rsiLow21__tf:same__id:rsi__source:low__length:21__out:value,calc__label:stochasticOpen14__tf:same__id:stochastic__source:open__high:high__low:low__length:14__out:value,calc__label:vwapOpenDaily__tf:same__id:vwap__source:open__resetCondition:daily__out:value,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:vwap,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:top1,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:bot1
1778796660000000000,1778796660000,24980010,2.9138,2.9138,2.91315,2.91315,395,255,140,2.91354582278481,2.91345,2.91382,2.91398,2.91351,2.91392,2.91372,0.00000,0.00000,0.00000,0.00015,0.00075,2.90910,0.00000,0.00000,0.00000,0.00000,32.04790,0.00041,2.91345,2.91345,2.91345,0.00000,0.00000,0.00000,58.83450,59.38012,2.91377,2.91338,2.91376,2.91300
1778796720000000000,1778796720000,24980011,2.9133,2.9133,2.91245,2.91245,155,43,112,2.9129716129032257,2.91336,2.91374,2.91393,2.91334,2.91391,2.91372,0.00000,2.91330,0.00000,-0.00075,0.00085,2.90910,0.00000,0.00000,0.00000,0.00000,34.96035,0.00043,2.91336,2.91336,2.91336,0.00000,0.00000,0.00000,55.27832,42.50119,2.91374,2.91331,2.91378,2.91284
1778796795000000000,1778796795000,24980012,2.91245,2.9127,2.91245,2.9127,90,34,56,2.912588888888889,2.91329,2.91356,2.91387,2.91322,2.91388,2.91370,0.00000,0.00000,0.00000,-0.00125,0.00025,2.90910,0.00000,0.00000,0.00000,0.00000,37.87280,0.00042,2.91329,2.91329,2.91329,0.00000,0.00000,0.00000,55.27832,0.00000,2.91368,2.91327,2.91378,2.91277
1778796855000000000,1778796855000,24980013,2.91275,2.91275,2.9117,2.9117,101,26,75,2.912297524752475,2.91318,2.91345,2.91382,2.91301,2.91385,2.91366,0.00000,0.00000,0.00000,-0.00105,0.00105,2.90910,0.00000,0.00000,0.00000,0.00000,40.78450,0.00046,2.91318,2.91318,2.91318,0.00000,0.00000,0.00000,51.59420,38.18276,2.91364,2.91320,2.91384,2.91257
1778796915000000000,1778796915000,24980014,2.9116,2.9121,2.91125,2.9121,108,34,74,2.911716203703704,2.91301,2.91322,2.91374,2.91279,2.91380,2.91360,0.00000,0.00000,0.00000,-0.00195,0.00085,2.90910,0.00000,0.00000,0.00000,0.00000,43.69575,0.00048,2.91305,2.91305,2.91305,0.00000,0.00000,0.00000,49.51582,10.93808,2.91354,2.91311,2.91391,2.91231
1778796990000000000,1778796990000,24980015,2.9122,2.91225,2.9116,2.9121,1074,829,245,2.911661266294227,2.91288,2.91310,2.91327,2.91265,2.91377,2.91352,0.00000,0.00000,0.00000,-0.00215,0.00065,2.90910,0.00000,0.00000,0.00000,0.00000,46.60735,0.00049,2.91296,2.91296,2.91296,0.00000,0.00000,0.00000,51.12411,29.68482,2.91312,2.91264,2.91362,2.91165
1778797050000000000,1778797050000,24980016,2.9118,2.91215,2.91175,2.91175,318,71,247,2.9120235849056604,2.91280,2.91295,2.91318,2.91255,2.91373,2.91342,0.00000,0.00000,0.00000,-0.00230,0.00040,2.90910,0.00000,0.00000,0.00000,0.00000,49.51910,0.00048,2.91289,2.91289,2.91289,-0.00001,0.00000,0.00000,51.81472,17.18203,2.91301,2.91256,2.91355,2.91158
1778797125000000000,1778797125000,24980017,2.9118,2.91195,2.9112,2.9112,103,32,71,2.9115907766990294,2.91265,2.91283,2.91314,2.91241,2.91368,2.91331,0.00000,0.00000,0.00000,-0.00195,0.00075,2.90910,0.00000,0.00000,0.00000,0.00000,52.43031,0.00050,2.91279,2.91279,2.91279,-0.00002,0.00000,0.00000,49.14068,18.45793,2.91298,2.91252,2.91353,2.91152
1778797185000000000,1778797185000,24980018,2.911,2.9113,2.9105,2.9105,103,48,55,2.9110242718446604,2.91247,2.91265,2.91310,2.91222,2.91362,2.91318,0.00000,0.00000,0.00000,-0.00250,0.00080,2.90910,0.00000,0.00000,0.00000,0.00000,55.34081,0.00051,2.91267,2.91267,2.91267,-0.00005,0.00000,0.00000,45.97045,12.65769,2.91292,2.91247,2.91354,2.91140
1778797245000000000,1778797245000,24980019,2.9106,2.9106,2.9102,2.91035,344,310,34,2.9105239825581393,2.91225,2.91245,2.91289,2.91203,2.91355,2.91304,0.00000,0.00000,0.00000,-0.00270,0.00040,2.90910,0.00000,0.00000,0.00000,0.00000,58.25101,0.00051,2.91255,2.91255,2.91255,-0.00009,0.00000,0.00000,44.67381,9.40813,2.91274,2.91229,2.91356,2.91102
1778797320000000000,1778797320000,24980020,2.9102,2.9102,2.90995,2.91,108,29,79,2.9100625000000004,2.91199,2.91225,2.91283,2.91184,2.91346,2.91288,0.00000,0.00000,0.00000,-0.00250,0.00040,2.90910,0.00000,0.00000,0.00000,0.00000,61.16096,0.00050,2.91243,2.91243,2.91243,-0.00015,0.00000,0.00000,43.59715,5.55791,2.91267,2.91223,2.91356,2.91090
1778797380000000000,1778797380000,24980021,2.9102,2.9108,2.9102,2.91045,100,41,59,2.9104445000000005,2.91172,2.91206,2.91278,2.91170,2.91340,2.91271,0.00000,0.00000,0.00129,-0.00195,0.00080,2.90910,0.00000,0.00000,0.00000,0.00000,64.07116,0.00052,2.91233,2.91233,2.91233,-0.00018,0.00000,0.00000,44.98923,5.55791,2.91262,2.91219,2.91355,2.91082
1778797455000000000,1778797455000,24980022,2.9101,2.9105,2.9101,2.91015,81,45,36,2.9102586419753087,2.91144,2.91188,2.91274,2.91156,2.91332,2.91255,0.00000,0.00000,0.00134,-0.00160,0.00040,2.90910,0.00000,0.00000,0.00000,0.00000,66.98126,0.00051,2.91223,2.91223,2.91223,-0.00022,0.00000,0.00000,44.52722,3.79670,2.91258,2.91215,2.91354,2.91075
1778797515000000000,1778797515000,24980023,2.9101,2.91025,2.91005,2.91025,96,71,25,2.9101328125,2.91118,2.91172,2.91269,2.91144,2.91325,2.91238,0.00000,0.00000,0.00138,-0.00200,0.00020,2.90910,0.00000,0.00000,0.00000,0.00000,69.89131,0.00049,2.91214,2.91214,2.91214,-0.00027,0.00000,0.00000,44.28844,3.89522,2.91252,2.91211,2.91353,2.91068
1778797590000000000,1778797590000,24980024,2.9103,2.9103,2.90995,2.90995,123,87,36,2.9100833333333327,2.91095,2.91159,2.91263,2.91133,2.91317,2.91222,0.00000,0.00000,0.00143,-0.00185,0.00035,2.90910,0.00000,0.00000,0.00000,0.00000,72.80126,0.00049,2.91205,2.91205,2.91205,-0.00030,0.00000,0.00000,43.79641,10.44765,2.91247,2.91205,2.91352,2.91058
1778797650000000000,1778797650000,24980025,2.90985,2.9104,2.90985,2.9104,114,82,32,2.9101100877192985,2.91077,2.91143,2.91258,2.91122,2.91310,2.91206,0.00000,0.00000,0.00146,-0.00155,0.00055,2.90910,0.00000,0.00000,0.00000,0.00000,75.71111,0.00049,2.91197,2.91197,2.91197,-0.00033,0.00000,0.00000,43.29022,0.00000,2.91241,2.91200,2.91351,2.91049
1778797710000000000,1778797710000,24980026,2.9104,2.9108,2.9104,2.91065,208,145,63,2.9106362980769234,2.91062,2.91134,2.91251,2.91116,2.91305,2.91192,0.00000,0.00000,0.00145,-0.00050,0.00040,2.90910,0.00000,0.00000,0.00000,0.00000,78.62151,0.00049,2.91191,2.91191,2.91191,-0.00033,0.00000,0.00000,46.83424,18.96580,2.91232,2.91193,2.91346,2.91040
1778797785000000000,1778797785000,24980027,2.9105,2.9105,2.90975,2.90975,330,32,298,2.909892727272727,2.91048,2.91126,2.91238,2.91106,2.91298,2.91179,0.00000,0.00000,0.00145,-0.00010,0.00090,2.90910,0.00000,0.00000,0.00000,0.00000,81.53127,0.00051,2.91183,2.91183,2.91183,-0.00035,0.00000,0.00000,43.46418,30.00191,2.91221,2.91180,2.91341,2.91019
1778797845000000000,1778797845000,24980028,2.9098,2.91005,2.9097,2.90985,116,72,44,2.909895689655173,2.91037,2.91113,2.91234,2.91097,2.91291,2.91167,0.00000,0.00000,0.00142,-0.00015,0.00035,2.90910,0.00000,0.00000,0.00000,0.00000,84.44096,0.00050,2.91176,2.91176,2.91176,-0.00039,0.00000,0.00000,43.21267,3.92670,2.91216,2.91176,2.91339,2.91012
1778797920000000000,1778797920000,24980029,2.90995,2.90995,2.9096,2.9097,111,71,40,2.909842792792792,2.91023,2.91102,2.91229,2.91088,2.91283,2.91155,0.00000,0.00000,0.00132,-0.00085,0.00035,2.90910,0.00000,0.00000,0.00000,0.00000,87.35056,0.00049,2.91399,2.91169,2.90938,-0.00043,0.00000,0.00000,42.69506,13.72604,2.91212,2.91172,2.91338,2.91005
1778797980000000000,1778797980000,24980030,2.9097,2.9099,2.9095,2.9096,131,74,57,2.909742366412214,2.91007,2.91090,2.91223,2.91080,2.91276,2.91144,0.00000,0.00000,0.00120,-0.00060,0.00040,2.90910,0.00000,0.00000,0.00000,0.00000,90.26006,0.00049,2.91386,2.91155,2.90923,-0.00046,0.00000,0.00000,42.16351,8.16386,2.91207,2.91166,2.91336,2.90997
1778798055000000000,1778798055000,24980031,2.9096,2.90965,2.90905,2.90915,92,18,74,2.909425543478261,2.90991,2.91078,2.91219,2.91064,2.91268,2.91134,0.00000,0.00000,0.00109,-0.00060,0.00060,2.90910,0.00000,0.00000,0.00000,0.00000,93.16911,0.00049,2.91375,2.91140,2.90905,-0.00049,0.00000,0.00000,39.82450,24.44633,2.91203,2.91162,2.91335,2.90990
1778798115000000000,1778798115000,24980032,2.9092,2.9092,2.9087,2.90885,138,57,81,2.9090119565217396,2.90979,2.91064,2.91213,2.91046,2.91260,2.91124,0.00000,0.00000,0.00102,-0.00110,0.00050,2.90910,0.00000,0.00000,0.00000,0.00000,96.07781,0.00049,2.91369,2.91126,2.90884,-0.00054,0.00000,0.00000,38.09809,23.80790,2.91196,2.91156,2.91335,2.90977
1778798175000000000,1778798175000,24980033,2.90885,2.9096,2.9087,2.9096,126,67,59,2.9092103174603174,2.90968,2.91048,2.91207,2.91030,2.91252,2.91114,0.00000,0.00000,0.00098,-0.00080,0.00090,2.90910,0.00000,0.00000,0.00000,0.00000,98.98651,0.00052,2.91356,2.91111,2.90866,-0.00055,0.00000,0.00000,38.09809,7.14124,2.91190,2.91150,2.91334,2.90966
1778798250000000000,1778798250000,24980034,2.90955,2.90995,2.90955,2.9096,126,118,8,2.9097690476190476,2.90965,2.91039,2.91203,2.91020,2.91246,2.91105,0.00000,0.00000,0.00087,-0.00085,0.00040,2.90910,0.00000,0.00000,0.00000,0.00000,101.89606,0.00051,2.91342,2.91099,2.90857,-0.00054,0.00000,0.00000,44.53561,40.47457,2.91185,2.91146,2.91331,2.90960
1778798310000000000,1778798310000,24980035,2.9095,2.9095,2.9091,2.9091,192,16,176,2.9092968750000003,2.90957,2.91031,2.91196,2.91008,2.91238,2.91096,0.00000,0.00000,0.00083,-0.00100,0.00050,2.90896,0.00000,0.00000,0.00000,0.00000,104.80517,0.00051,2.91324,2.91085,2.90847,-0.00055,0.00000,0.00000,42.10217,38.09037,2.91178,2.91139,2.91328,2.90950
1778798385000000000,1778798385000,24980036,2.90925,2.90945,2.90905,2.90905,1210,967,243,2.909225454545455,2.90950,2.91022,2.91156,2.90996,2.91231,2.91087,0.00000,0.00000,0.00080,-0.00060,0.00040,2.90884,0.00000,0.00000,-0.15101,0.00000,107.71422,0.00050,2.91301,2.91070,2.90839,-0.00056,0.00000,0.00000,41.83506,26.19210,2.91138,2.91102,2.91301,2.90903
1778798445000000000,1778798445000,24980037,2.9092,2.90935,2.9091,2.90925,118,85,33,2.9092364406779665,2.90943,2.91012,2.91153,2.90985,2.91224,2.91079,0.00000,0.00000,0.00073,-0.00060,0.00030,2.90871,0.00000,0.00000,-0.15959,0.00000,110.62332,0.00049,2.91270,2.91054,2.90838,-0.00057,0.00000,0.00000,42.21997,23.80790,2.91135,2.91099,2.91299,2.90899
1778798505000000000,1778798505000,24980038,2.9091,2.9092,2.90875,2.90885,238,180,58,2.909053571428571,2.90934,2.91003,2.91146,2.90973,2.91216,2.91071,0.00000,0.00000,0.00063,-0.00070,0.00050,2.90860,0.00000,0.00000,-0.15616,0.00000,113.53207,0.00049,2.91236,2.91037,2.90838,-0.00058,0.00000,0.00000,40.26425,19.05086,2.91128,2.91093,2.91295,2.90890
1778798580000000000,1778798580000,24980039,2.90875,2.90875,2.90805,2.90805,324,18,306,2.9084507716049384,2.90921,2.90991,2.91135,2.90958,2.91207,2.91063,0.00000,0.00000,0.00063,-0.00090,0.00080,2.90847,0.00000,0.00000,-0.15446,0.00000,116.44012,0.00051,2.91204,2.91018,2.90832,-0.00060,0.00000,0.00000,36.69471,25.45518,2.91118,2.91081,2.91291,2.90872
1778798640000000000,1778798640000,24980040,2.9079,2.90795,2.9075,2.90795,126,90,36,2.9077674603174604,2.90901,2.90973,2.91130,2.90941,2.91197,2.91055,0.00000,0.00000,0.00072,-0.00125,0.00055,2.90826,0.00000,2.90750,-0.20762,0.00000,119.34763,0.00051,2.91179,2.90999,2.90819,-0.00066,0.00000,0.00000,34.19368,13.33545,2.91114,2.91076,2.91291,2.90862
1778798715000000000,1778798715000,24980041,2.9079,2.90835,2.9079,2.90795,76,42,34,2.908053289473684,2.90887,2.90956,2.91128,2.90927,2.91188,2.91046,0.00000,0.00000,0.00077,-0.00125,0.00045,2.90814,0.00000,0.00000,-0.18535,0.00000,122.25552,0.00051,2.91159,2.90984,2.90809,-0.00069,-0.00067,-0.00002,37.44963,15.68957,2.91111,2.91074,2.91290,2.90858
1778798775000000000,1778798775000,24980042,2.9079,2.90805,2.9077,2.90805,297,100,197,2.907838888888889,2.90873,2.90941,2.91117,2.90913,2.91179,2.91037,0.00000,0.00000,0.00082,-0.00190,0.00035,2.90803,0.00000,0.00000,-0.19906,0.00000,125.16322,0.00050,2.91137,2.90968,2.90800,-0.00072,-0.00068,-0.00004,36.50148,16.32931,2.91100,2.91064,2.91286,2.90841
1778798850000000000,1778798850000,24980043,2.90795,2.90875,2.90795,2.90875,114,45,69,2.9084188596491227,2.90861,2.90928,2.91114,2.90902,2.91171,2.91028,0.00000,0.00000,0.00083,-0.00075,0.00080,2.90804,0.00000,0.00000,-0.20762,0.00000,128.07117,0.00052,2.91121,2.90955,2.90790,-0.00070,-0.00068,-0.00002,38.54227,18.36318,2.91096,2.91060,2.91285,2.90836
1778798910000000000,1778798910000,24980044,2.90895,2.90895,2.90855,2.90855,258,179,79,2.9087627906976747,2.90855,2.90925,2.91108,2.90895,2.91164,2.91019,0.00000,0.00000,0.00081,-0.00050,0.00040,2.90806,0.00000,0.00000,-0.18700,0.00000,130.97972,0.00051,2.91107,2.90947,2.90786,-0.00067,-0.00068,0.00001,43.14990,59.18645,2.91090,2.91055,2.91280,2.90830
1778798970000000000,1778798970000,24980045,2.90845,2.9086,2.9081,2.9081,325,24,301,2.908174923076923,2.90848,2.90918,2.91099,2.90886,2.91156,2.91011,0.00000,0.00000,0.00079,-0.00075,0.00050,2.90806,0.00000,0.00000,-0.18361,0.00000,133.88782,0.00051,2.91088,2.90935,2.90782,-0.00066,-0.00068,0.00002,40.74402,38.76995,2.91082,2.91046,2.91274,2.90819
1778799045000000000,1778799045000,24980046,2.9081,2.9082,2.90795,2.90815,91,62,29,2.908075824175824,2.90842,2.90908,2.91097,2.90877,2.91148,2.91003,0.00000,0.00000,0.00079,-0.00100,0.00025,2.90801,0.00000,0.00000,-0.19562,0.00000,136.79576,0.00049,2.91064,2.90922,2.90780,-0.00066,-0.00067,0.00001,39.96454,24.48424,2.91080,2.91044,2.91273,2.90815
1778799105000000000,1778799105000,24980047,2.90795,2.9082,2.90795,2.90815,118,78,40,2.908047033898305,2.90837,2.90898,2.91093,2.90868,2.91140,2.90995,0.00000,0.00000,0.00078,-0.00055,0.00025,2.90796,0.00000,0.00000,-0.18364,0.00000,139.70370,0.00048,2.91046,2.90911,2.90777,-0.00067,-0.00067,0.00001,39.96454,18.36318,2.91076,2.91041,2.91271,2.90811
1778799180000000000,1778799180000,24980048,2.9081,2.90845,2.908,2.90845,88,40,48,2.908160227272727,2.90826,2.90890,2.91091,2.90861,2.91132,2.90988,0.00000,0.00000,0.00070,0.00050,0.00045,2.90795,0.00000,0.00000,-0.14937,0.00000,142.61171,0.00048,2.91035,2.90903,2.90771,-0.00065,-0.00067,0.00002,40.38435,29.99523,2.91074,2.91039,2.91269,2.90808
1778799240000000000,1778799240000,24980049,2.90865,2.9091,2.90865,2.909,277,35,242,2.9087312274368227,2.90823,2.90887,2.91086,2.90858,2.91127,2.90981,2.90865,0.00000,0.00066,0.00075,0.00065,2.90800,0.00000,0.00000,-0.14076,0.00000,145.52036,0.00049,2.91026,2.90898,2.90769,-0.00059,-0.00066,0.00006,45.57188,58.96809,2.91068,2.91034,2.91264,2.90804
1778799300000000000,1778799300000,24980050,2.9089,2.909,2.9079,2.90815,136,31,105,2.908501838235294,2.90815,2.90888,2.91084,2.90851,2.91121,2.90975,0.00000,0.00000,0.00063,0.00095,0.00110,2.90806,0.00000,0.00000,-0.09274,0.00000,148.42825,0.00052,2.91020,2.90891,2.90762,-0.00055,-0.00064,0.00009,41.22620,75.67986,2.91066,2.91031,2.91262,2.90800
1778799375000000000,1778799375000,24980051,2.90805,2.90815,2.9078,2.908,120,60,60,2.9080237499999995,2.90805,2.90880,2.91081,2.90844,2.91114,2.90969,0.00000,2.90815,0.00060,-0.00060,0.00035,2.90804,0.00000,2.90780,-0.14250,0.00000,151.33606,0.00051,2.91010,2.90883,2.90756,-0.00055,-0.00062,0.00007,40.68222,32.35624,2.91063,2.91028,2.91260,2.90796
1778799435000000000,1778799435000,24980052,2.90795,2.9088,2.90795,2.9088,98,94,4,2.908321428571429,2.90800,2.90872,2.91079,2.90838,2.91108,2.90963,2.90795,0.00000,0.00056,-0.00015,0.00085,2.90810,0.00000,0.00000,-0.13222,0.00000,154.24400,0.00053,2.91000,2.90876,2.90752,-0.00052,-0.00061,0.00009,41.88800,28.11802,2.91060,2.91026,2.91258,2.90793
1778799510000000000,1778799510000,24980053,2.9087,2.9089,2.9086,2.9087,782,49,733,2.908744437340154,2.90804,2.90872,2.91066,2.90837,2.91102,2.90958,0.00000,0.00000,0.00054,0.00030,0.00030,2.90814,0.00000,0.00000,-0.10646,0.00000,157.15260,0.00052,2.90989,2.90871,2.90753,-0.00048,-0.00059,0.00010,46.80994,74.99628,2.91047,2.91014,2.91244,2.90784
1778799570000000000,1778799570000,24980054,2.9087,2.90915,2.90855,2.90915,102,58,44,2.908733823529412,2.90811,2.90872,2.91064,2.90836,2.91098,2.90954,0.00000,0.00000,0.00054,0.00095,0.00060,2.90819,0.00000,0.00000,-0.07901,0.00000,160.06116,0.00052,2.90980,2.90866,2.90753,-0.00043,-0.00056,0.00013,46.49154,68.96892,2.91045,2.91013,2.91243,2.90783
1778799645000000000,1778799645000,24980055,2.9092,2.91,2.9092,2.90995,258,209,49,2.9098226744186046,2.90820,2.90876,2.91063,2.90839,2.91095,2.90950,0.00000,0.00000,0.00056,0.00180,0.00085,2.90831,0.00000,0.00000,-0.04810,0.00000,162.97035,0.00054,2.90974,2.90864,2.90755,-0.00034,-0.00052,0.00018,51.03141,65.21198,2.91043,2.91011,2.91239,2.90783
