id,time,pos,open,high,low,close,volume,bidVolume,askVolume,vwap,calc__label:smaLow14__tf:same__id:sma__source:low__length:14__out:value,calc__label:emaOpen21__tf:same__id:ema__source:open__length:21__out:value,calc__label:vwmaHigh120__tf:same__id:vwma__source:high__length:120__out:value,calc__label:wmaLow31__tf:same__id:wma__source:low__length:31__out:value,calc__label:rmaHigh40__tf:same__id:rma__source:high__length:40__out:value,calc__label:hmaOpen150__tf:same__id:hma__source:open__length:150__out:value,calc__label:crossaboveHighSma20__tf:same__id:crossabove__series1:high__series2:sma20__out:value,calc__label:crossbelowHighSma20__tf:same__id:crossbelow__series1:high__series2:sma20__out:value,calc__label:stdDevLow22__tf:same__id:stdev__source:low__length:22__out:value,calc__label:changeHigh8__tf:same__id:change__source:high__length:8__out:value,calc__label:truerange__tf:same__id:truerange__out:value,calc__label:linearRegressionHigh35__tf:same__id:linreg__source:high__length:35__out:value,calc__label:pivothigh5__tf:same__id:pivothigh__source:high__length:5__out:value,calc__label:pivotlow5__tf:same__id:pivotlow__source:low__length:5__out:value,calc__label:rateofchangeOpen36__tf:same__id:rateofchange__source:open__length:36__out:value,calc__label:sumLow250__tf:same__id:sum__source:low__length:250__out:value,calc__label:cumulativeLow__tf:same__id:cumulative__source:low__out:value,calc__label:atr18__tf:same__id:atr__length:18__out:value,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:top,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:mid,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:bot,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:macd,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:signal,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:hist,calc__label:rsiLow21__tf:same__id:rsi__source:low__length:21__out:value,calc__label:stochasticOpen14__tf:same__id:stochastic__source:open__high:high__low:low__length:14__out:value,calc__label:vwapOpenDaily__tf:same__id:vwap__source:open__resetCondition:daily__out:value,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:vwap,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:top1,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:bot1
1772017800000000000,1772017800000,5500010,200.875,200.890625,200.71875,200.71875,572,371,201,200.79559112762237,200.819595,200.899139,200.932297,200.818649,200.914719,200.890961,0.000000,0.000000,0.000000,-0.015625,0.187500,200.768311,0.000000,0.000000,0.000000,0.000000,2209.015625,0.118025,200.819595,200.819595,200.819595,0.000000,0.000000,0.000000,62.893547,43.478260,200.886139,200.815033,200.892471,200.737595
1772018100000000000,1772018100000,5500011,200.703125,200.734375,200.640625,200.6875,841,589,252,200.6864781510107,200.804688,200.868988,200.910370,200.791260,200.910217,200.887573,0.000000,200.734375,0.000000,-0.156250,0.093750,200.768311,0.000000,0.000000,0.000000,0.000000,2409.656250,0.116676,200.804688,200.804688,200.804688,0.000000,0.000000,0.000000,59.224659,14.285714,200.865860,200.795715,200.893158,200.698273
1772018400000000000,1772018400000,5500012,200.703125,200.703125,200.5625,200.59375,646,374,272,200.6327883126935,200.786057,200.845291,200.894135,200.758591,200.905045,200.881683,0.000000,0.000000,0.000000,-0.171875,0.140625,200.768311,0.000000,0.000000,0.000000,0.000000,2610.218750,0.118007,200.786057,200.786057,200.786057,0.000000,0.000000,0.000000,55.806419,27.272728,200.853104,200.777435,200.897476,200.657394
1772018700000000000,1772018700000,5500013,200.609375,200.75,200.609375,200.6875,837,296,541,200.6907668757467,200.773438,200.813843,200.880844,200.738693,200.901169,200.871735,0.000000,0.000000,0.000000,-0.218750,0.156250,200.768311,0.000000,0.000000,0.000000,0.000000,2810.828125,0.120132,200.773438,200.773438,200.773438,0.000000,0.000000,0.000000,57.356979,9.090909,200.830627,200.761948,200.890152,200.633743
1772019000000000000,1772019000000,5500014,200.671875,200.75,200.65625,200.703125,538,212,326,200.69121747211895,200.763397,200.796097,200.873520,200.728378,200.897385,200.859833,0.000000,0.000000,0.000000,-0.281250,0.093750,200.768311,0.000000,0.000000,0.000000,0.000000,3011.484375,0.118666,200.765625,200.765625,200.765625,0.000000,0.000000,0.000000,58.872124,21.212122,200.821747,200.756027,200.884033,200.628021
1772019300000000000,1772019300000,5500015,200.703125,200.75,200.671875,200.734375,1237,657,580,200.71176485448666,200.755585,200.785156,200.859421,200.721741,200.893707,200.846970,0.000000,0.000000,0.000000,-0.328125,0.078125,200.768311,0.000000,0.000000,0.000000,0.000000,3212.156250,0.116414,200.759766,200.759766,200.759766,0.000000,0.000000,0.000000,59.377304,27.272728,200.808228,200.746429,200.870956,200.621902
1772019600000000000,1772019600000,5500016,200.75,200.75,200.65625,200.65625,740,257,483,200.70834037162163,200.743301,200.781250,200.852448,200.714462,200.890121,200.834549,0.000000,0.000000,0.000000,-0.250000,0.093750,200.768311,0.000000,0.000000,0.000000,0.000000,3412.812500,0.115155,200.753677,200.753677,200.753677,-0.000610,0.000000,0.000000,58.621250,36.363636,200.804504,200.740677,200.864075,200.617279
1772019900000000000,1772019900000,5500017,200.65625,200.703125,200.53125,200.5625,1835,965,870,200.67356948228883,200.722092,200.768097,200.832031,200.695175,200.885452,200.821167,0.000000,0.000000,0.000000,-0.218750,0.171875,200.768311,0.000000,0.000000,0.000000,0.000000,3613.343750,0.118306,200.741318,200.741318,200.741318,-0.002136,0.000000,0.000000,52.957108,22.857143,200.784256,200.712051,200.853928,200.570175
1772020200000000000,1772020200000,5500018,200.546875,200.671875,200.546875,200.609375,742,361,381,200.61295485175202,200.706467,200.745972,200.823654,200.680344,200.880112,200.805496,0.000000,0.000000,0.000000,-0.218750,0.125000,200.768311,0.000000,0.000000,0.000000,0.000000,3813.890625,0.118678,200.731079,200.731079,200.731079,-0.004471,0.000000,0.000000,53.546219,2.857143,200.771820,200.703400,200.848587,200.558212
1772020500000000000,1772020500000,5500019,200.609375,200.671875,200.59375,200.609375,1699,1417,282,200.62031893761036,200.690842,200.732956,200.807388,200.672104,200.874908,200.789520,0.000000,0.000000,0.000000,-0.062500,0.078125,200.768311,0.000000,0.000000,0.000000,0.000000,4014.484375,0.116425,200.724213,200.724213,200.724213,-0.006912,0.000000,0.000000,55.309143,14.285714,200.754425,200.691666,200.834579,200.548752
1772020800000000000,1772020800000,5500020,200.59375,200.609375,200.546875,200.578125,464,213,251,200.5845568426724,200.662949,200.720306,200.801773,200.660721,200.868271,200.773865,0.000000,0.000000,0.000000,-0.093750,0.062500,200.768311,0.000000,0.000000,0.000000,0.000000,4215.031250,0.113429,200.715775,200.715775,200.715775,-0.010986,0.000000,0.000000,53.189659,11.428572,200.749863,200.687546,200.831497,200.543594
1772021100000000000,1772021100000,5500021,200.59375,200.59375,200.484375,200.546875,701,418,283,200.5575071326676,200.628342,200.708801,200.793213,200.645386,200.861404,200.759125,0.000000,0.000000,0.131683,-0.156250,0.109375,200.768311,0.000000,0.000000,0.000000,0.000000,4415.515625,0.113204,200.705261,200.705261,200.705261,-0.015259,0.000000,0.000000,50.481384,21.212122,200.743439,200.679184,200.828552,200.529816
1772021400000000000,1772021400000,5500022,200.53125,200.59375,200.484375,200.546875,754,251,503,200.54353862732094,200.603790,200.692657,200.784760,200.631958,200.854706,200.744598,0.000000,0.000000,0.137749,-0.156250,0.109375,200.768311,0.000000,0.000000,0.000000,0.000000,4616.000000,0.112991,200.695648,200.695648,200.695648,-0.019135,0.000000,0.000000,50.481384,10.714286,200.734436,200.670929,200.824783,200.517075
1772021700000000000,1772021700000,5500023,200.546875,200.671875,200.53125,200.671875,1355,1110,245,200.5674008302583,200.588165,200.679398,200.776779,200.623901,200.850128,200.730881,0.000000,0.000000,0.140131,-0.078125,0.140625,200.768311,0.000000,0.000000,0.000000,0.000000,4816.531250,0.114526,200.688797,200.688797,200.688797,-0.019669,0.000000,0.000000,52.482002,15.384615,200.721161,200.661041,200.815506,200.506577
1772022000000000000,1772022000000,5500024,200.65625,200.71875,200.65625,200.703125,1014,728,286,200.7035872781065,200.583710,200.677292,200.773849,200.626389,200.846848,200.719238,200.656250,0.000000,0.136378,-0.031250,0.062500,200.768311,0.000000,0.000000,0.000000,0.000000,5017.187500,0.111636,200.687500,200.687500,200.687500,-0.018204,0.000000,0.000000,57.311115,64.705879,200.717896,200.660797,200.811325,200.510269
1772022300000000000,1772022300000,5500025,200.71875,200.78125,200.671875,200.671875,1530,609,921,200.72418300653595,200.585938,200.681061,200.774368,200.629761,200.845215,200.710144,0.000000,0.000000,0.132056,0.078125,0.109375,200.768311,0.000000,0.000000,0.000000,0.000000,5217.859375,0.111510,200.686905,200.686905,200.686905,-0.014191,0.000000,0.000000,57.873028,78.947365,200.717957,200.661591,200.806747,200.516434
1772022600000000000,1772022600000,5500026,200.703125,200.75,200.6875,200.75,860,515,345,200.7119004360465,200.594864,200.683060,200.773438,200.633881,200.842834,200.702942,0.000000,0.000000,0.130336,0.078125,0.078125,200.768311,0.000000,0.000000,0.000000,0.000000,5418.546875,0.109655,200.686920,200.686920,200.686920,-0.012115,0.000000,0.000000,58.447334,73.684212,200.717392,200.662567,200.805069,200.520065
1772022900000000000,1772022900000,5500027,200.71875,200.84375,200.671875,200.84375,2095,545,1550,200.7428997613365,200.599335,200.686310,200.779419,200.636505,200.842865,200.697525,0.000000,0.000000,0.126141,0.171875,0.171875,200.768311,0.000000,0.000000,0.000000,0.000000,5619.218750,0.113112,200.686386,200.686386,200.686386,-0.005722,0.000000,0.000000,57.622505,65.217392,200.717514,200.663361,200.799698,200.527023
1772023200000000000,1772023200000,5500028,200.84375,200.875,200.78125,200.796875,1062,710,352,200.82937558851225,200.608261,200.700623,200.783371,200.646164,200.843674,200.694962,0.000000,0.000000,0.113823,0.265625,0.093750,200.768311,0.000000,0.000000,0.000000,0.000000,5820.000000,0.112036,200.689651,200.689651,200.689651,0.001373,0.000000,0.000000,61.605053,92.000000,200.722717,200.668228,200.804779,200.531677
1772023500000000000,1772023500000,5500029,200.796875,200.828125,200.75,200.75,1054,373,681,200.78523778462997,200.613846,200.709366,200.785141,200.652863,200.843292,200.694458,0.000000,0.000000,0.092994,0.234375,0.078125,200.768311,0.000000,0.000000,0.000000,0.000000,6020.750000,0.110152,200.878967,200.691666,200.504364,0.004974,0.000000,0.000000,59.915825,80.000000,200.725647,200.671448,200.806686,200.536209
1772023800000000000,1772023800000,5500030,200.75,200.953125,200.734375,200.9375,843,254,589,200.82725385527877,200.619415,200.713058,200.790268,200.657944,200.846039,200.695236,0.000000,0.000000,0.086064,0.359375,0.218750,200.768311,0.000000,0.000000,0.000000,0.000000,6221.484375,0.116186,200.875000,200.689590,200.504181,0.014542,0.000000,0.000000,59.065536,56.666668,200.726395,200.673370,200.807205,200.539536
1772024100000000000,1772024100000,5500031,200.953125,200.984375,200.90625,200.984375,498,265,233,200.95252886546186,200.646210,200.734879,200.793701,200.671280,200.849503,200.698792,0.000000,0.000000,0.100602,0.312500,0.078125,200.768311,0.000000,0.000000,0.000000,0.000000,6422.390625,0.114071,200.886703,200.693756,200.500809,0.023987,0.000000,0.000000,64.830215,93.750000,200.730408,200.677505,200.815491,200.539520
1772024400000000000,1772024400000,5500032,200.96875,200.984375,200.859375,200.90625,1068,527,541,200.94064548220973,200.668533,200.756134,200.800690,200.681458,200.852875,200.704727,0.000000,0.000000,0.109442,0.265625,0.125000,200.768311,0.000000,0.000000,0.000000,0.000000,6623.250000,0.114678,200.889542,200.694794,200.500046,0.031616,0.000000,0.000000,62.317108,96.875000,200.739136,200.684158,200.825943,200.542374
1772024700000000000,1772024700000,5500033,200.921875,200.921875,200.734375,200.75,598,318,280,200.8195025083612,200.678574,200.771194,200.803131,200.683655,200.854599,200.712082,0.000000,0.000000,0.110925,0.140625,0.187500,200.768311,0.000000,0.000000,0.000000,0.000000,6823.984375,0.118724,200.883224,200.691666,200.500107,0.034348,0.000000,0.000000,56.215450,87.500000,200.742798,200.685165,200.825775,200.544556
1772025000000000000,1772025000000,5500034,200.75,200.75,200.5625,200.5625,1610,218,1392,200.6417895962733,200.679688,200.769272,200.800415,200.675308,200.851990,200.718979,0.000000,0.000000,0.110925,0.000000,0.187500,200.768311,0.000000,0.000000,0.000000,0.000000,7024.546875,0.122545,200.878357,200.684891,200.491425,0.027222,0.000000,0.000000,49.252960,53.125000,200.743179,200.678879,200.819748,200.538010
1772025300000000000,1772025300000,5500035,200.5625,200.59375,200.515625,200.546875,399,187,212,200.56062030075188,200.681915,200.750473,200.797821,200.664566,200.845535,200.723679,0.000000,200.593750,0.114205,-0.250000,0.078125,200.748581,0.000000,0.000000,0.000000,0.000000,7225.062500,0.120077,200.870285,200.675003,200.479721,0.012817,0.000000,0.000000,47.565929,15.625000,200.740906,200.676834,200.818619,200.535049
1772025600000000000,1772025600000,5500036,200.53125,200.53125,200.328125,200.390625,1107,626,481,200.43494523486902,200.670761,200.730545,200.788834,200.642609,200.837677,200.725998,0.000000,0.000000,0.132056,-0.343750,0.218750,200.720840,0.000000,200.328125,-0.186654,0.000000,7425.390625,0.125559,200.857346,200.654694,200.452042,-0.002487,0.000000,0.000000,41.583706,30.952381,200.733841,200.665085,200.824463,200.505707
1772025900000000000,1772025900000,5500037,200.390625,200.515625,200.390625,200.515625,609,208,401,200.44519704433498,200.660721,200.699646,200.783875,200.625534,200.829620,200.725098,0.000000,0.000000,0.140905,-0.312500,0.125000,200.695618,0.000000,0.000000,-0.233372,0.000000,7625.781250,0.125528,200.830521,200.635422,200.440323,-0.015930,0.000000,0.000000,44.046680,9.523809,200.727600,200.660095,200.824417,200.495773
1772026200000000000,1772026200000,5500038,200.53125,200.5625,200.46875,200.5625,588,372,216,200.50454400510205,200.647324,200.684341,200.780060,200.614441,200.822937,200.722504,0.000000,0.000000,0.144048,-0.390625,0.093750,200.676483,0.000000,0.000000,-0.147825,0.000000,7826.250000,0.123762,200.815887,200.623444,200.431000,-0.024414,0.000000,0.000000,46.980682,30.952381,200.724213,200.656799,200.822601,200.490997
1772026500000000000,1772026500000,5500039,200.578125,200.65625,200.515625,200.65625,570,288,282,200.59413377192982,200.636154,200.674683,200.778015,200.607300,200.818771,200.718781,0.000000,0.000000,0.144477,-0.328125,0.140625,200.668304,0.000000,0.000000,-0.155557,0.000000,8026.765625,0.124699,200.806870,200.615631,200.424393,-0.026245,0.000000,0.000000,48.676163,38.095238,200.721817,200.654465,200.820389,200.488541
1772026800000000000,1772026800000,5500040,200.65625,200.6875,200.484375,200.484375,547,304,243,200.60606147166362,200.621658,200.673004,200.776611,200.598816,200.815491,200.714691,200.484375,0.000000,0.146295,-0.296875,0.203125,200.669937,200.687500,0.000000,-0.101128,0.000000,8227.250000,0.129056,200.799988,200.607819,200.415649,-0.025894,0.000000,0.000000,47.610405,50.000000,200.720795,200.651825,200.818512,200.485138
1772027100000000000,1772027100000,5500041,200.46875,200.546875,200.40625,200.546875,681,435,246,200.46638674743025,200.602676,200.654434,200.772247,200.585999,200.808777,200.709076,0.000000,200.546875,0.152176,-0.375000,0.140625,200.661087,0.000000,0.000000,-0.178947,0.000000,8427.656250,0.129699,200.799393,200.600006,200.400620,-0.032883,-0.027059,-0.005824,45.022758,21.428572,200.716003,200.647171,200.817413,200.476929
1772027400000000000,1772027400000,5500042,200.546875,200.5625,200.46875,200.515625,628,462,166,200.52843849522293,200.580353,200.644653,200.768646,200.577713,200.802612,200.702789,0.000000,0.000000,0.154242,-0.187500,0.093750,200.658936,0.000000,0.000000,-0.202162,0.000000,8628.125000,0.127702,200.799164,200.596878,200.394592,-0.037582,-0.028813,-0.008770,47.423122,33.333332,200.713104,200.644104,200.815308,200.472900
1772027700000000000,1772027700000,5500043,200.53125,200.53125,200.4375,200.4375,1093,858,235,200.4583142726441,200.558029,200.634338,200.761749,200.567825,200.795822,200.695923,0.000000,0.000000,0.156071,-0.062500,0.093750,200.651337,0.000000,0.000000,-0.240964,0.000000,8828.562500,0.125816,200.797882,200.591141,200.384399,-0.042831,-0.031149,-0.011682,46.360447,30.952381,200.707809,200.638092,200.812119,200.464066
1772028000000000000,1772028000000,5500044,200.4375,200.4375,200.3125,200.3125,533,283,250,200.39725023452158,200.527908,200.616440,200.757202,200.550369,200.786865,200.688171,0.000000,0.000000,0.165341,-0.093750,0.125000,200.631256,0.000000,0.000000,-0.272098,0.000000,9028.875000,0.125770,200.798660,200.579681,200.360703,-0.051819,-0.034594,-0.017225,42.372540,18.604650,200.704041,200.633545,200.812744,200.454346
1772028300000000000,1772028300000,5500045,200.3125,200.3125,200.140625,200.1875,986,620,366,200.26090263691682,200.473221,200.588806,200.745987,200.522781,200.775009,200.679138,0.000000,0.000000,0.189407,-0.203125,0.171875,200.597992,0.000000,0.000000,-0.248988,0.000000,9229.015625,0.128332,200.809097,200.561981,200.314865,-0.065491,-0.039744,-0.025747,37.691593,20.370371,200.694168,200.621109,200.822098,200.420120
1772028600000000000,1772028600000,5500046,200.171875,200.21875,200.140625,200.21875,678,162,516,200.19213219026548,200.421875,200.550903,200.737015,200.496216,200.761108,200.668381,0.000000,0.000000,0.207964,-0.343750,0.078125,200.548294,0.000000,0.000000,-0.350031,0.000000,9429.156250,0.125542,200.815063,200.544785,200.274506,-0.081253,-0.046662,-0.034591,37.691593,4.000000,200.685272,200.612930,200.826584,200.399277
1772028900000000000,1772028900000,5500047,200.203125,200.21875,200.125,200.125,589,358,231,200.1760929541596,200.378342,200.519287,200.729462,200.469757,200.747543,200.656540,0.000000,0.000000,0.223315,-0.437500,0.093750,200.499252,0.000000,0.000000,-0.249124,0.000000,9629.281250,0.123776,200.824234,200.531250,200.238266,-0.093658,-0.054495,-0.039164,37.278839,12.500000,200.678238,200.605804,200.829971,200.381638
1772029200000000000,1772029200000,5500048,200.140625,200.234375,200.09375,200.09375,1175,360,815,200.15805851063828,200.344864,200.484863,200.715469,200.442413,200.734711,200.643494,0.000000,0.000000,0.236813,-0.453125,0.140625,200.456924,0.000000,0.000000,-0.280265,0.000000,9829.375000,0.124712,200.831833,200.516144,200.200455,-0.102356,-0.062472,-0.039884,36.440811,7.894737,200.663040,200.591339,200.835815,200.346863
1772029500000000000,1772029500000,5500049,200.109375,200.1875,200.0625,200.15625,1163,377,786,200.11773162080826,200.312500,200.450729,200.701096,200.414001,200.721024,200.629303,0.000000,0.000000,0.249475,-0.359375,0.125000,200.411911,0.000000,0.000000,-0.249241,0.000000,10029.437500,0.124728,200.835999,200.498444,200.160889,-0.111252,-0.070602,-0.040650,35.600487,7.500000,200.647964,200.576935,200.840363,200.313507
1772029800000000000,1772029800000,5500050,200.140625,200.140625,200.0625,200.140625,502,254,248,200.10697833665338,200.293533,200.422531,200.694595,200.386566,200.706512,200.614349,0.000000,0.000000,0.252893,-0.421875,0.093750,200.364441,0.000000,0.000000,-0.264736,0.000000,10229.500000,0.123007,200.839264,200.482285,200.125305,-0.120239,-0.078875,-0.041365,35.600487,12.500000,200.642075,200.570953,200.841660,200.300247
1772030100000000000,1772030100000,5500051,200.15625,200.15625,200,200.015625,874,422,452,200.0378468249428,200.265625,200.398331,200.683945,200.356293,200.692749,200.598984,0.000000,0.000000,0.258199,-0.375000,0.156250,200.321579,0.000000,0.000000,-0.272480,0.000000,10429.500000,0.124854,200.845993,200.466141,200.086288,-0.125900,-0.086712,-0.039188,33.877907,22.727272,200.632446,200.559647,200.845184,200.274109
1772030400000000000,1772030400000,5500052,200,200.046875,199.921875,199.9375,642,361,281,199.97320385514018,200.226563,200.362122,200.674789,200.322235,200.676605,200.582535,0.000000,0.000000,0.265412,-0.390625,0.125000,200.266891,0.000000,0.000000,-0.373599,0.000000,10629.421875,0.124862,200.854462,200.447403,200.040344,-0.135437,-0.094833,-0.040604,31.854889,10.204082,200.623367,200.550491,200.849182,200.251801
1772030700000000000,1772030700000,5500053,199.921875,199.984375,199.90625,199.921875,698,255,443,199.94972242120343,200.183029,200.322098,200.664185,200.288345,200.659302,200.564972,0.000000,0.000000,0.253467,-0.328125,0.078125,200.206696,0.000000,199.906250,-0.365987,0.000000,10829.328125,0.122266,200.858017,200.426559,199.995102,-0.145599,-0.103294,-0.042305,31.460365,2.000000,200.612595,200.540588,200.852844,200.228333
1772031000000000000,1772031000000,5500054,199.921875,200.09375,199.921875,200.09375,630,413,217,199.98506944444443,200.142853,200.285721,200.656387,200.256577,200.645157,200.546616,0.000000,0.000000,0.236671,-0.125000,0.171875,200.161758,0.000000,0.000000,-0.311648,0.000000,11029.250000,0.125022,200.849243,200.402084,199.954926,-0.147079,-0.110592,-0.036488,32.340225,2.380952,200.603134,200.532135,200.854828,200.209442
1772031300000000000,1772031300000,5500055,200.09375,200.203125,200.0625,200.0625,736,319,417,200.13168733016303,200.118301,200.268265,200.649246,200.234848,200.634109,200.528748,0.000000,0.000000,0.217720,-0.015625,0.140625,200.127975,0.000000,0.000000,-0.257029,0.000000,11229.312500,0.125889,200.831451,200.381775,199.932098,-0.141373,-0.115722,-0.025651,39.660114,28.571428,200.595123,200.524750,200.852997,200.196503
