id,time,pos,open,high,low,close,volume,bidVolume,askVolume,vwap,calc__label:smaLow14__tf:same__id:sma__source:low__length:14__out:value,calc__label:emaOpen21__tf:same__id:ema__source:open__length:21__out:value,calc__label:vwmaHigh120__tf:same__id:vwma__source:high__length:120__out:value,calc__label:wmaLow31__tf:same__id:wma__source:low__length:31__out:value,calc__label:rmaHigh40__tf:same__id:rma__source:high__length:40__out:value,calc__label:hmaOpen150__tf:same__id:hma__source:open__length:150__out:value,calc__label:crossaboveHighSma20__tf:same__id:crossabove__series1:high__series2:sma20__out:value,calc__label:crossbelowHighSma20__tf:same__id:crossbelow__series1:high__series2:sma20__out:value,calc__label:stdDevLow22__tf:same__id:stdev__source:low__length:22__out:value,calc__label:changeHigh8__tf:same__id:change__source:high__length:8__out:value,calc__label:truerange__tf:same__id:truerange__out:value,calc__label:linearRegressionHigh35__tf:same__id:linreg__source:high__length:35__out:value,calc__label:pivothigh5__tf:same__id:pivothigh__source:high__length:5__out:value,calc__label:pivotlow5__tf:same__id:pivotlow__source:low__length:5__out:value,calc__label:rateofchangeOpen36__tf:same__id:rateofchange__source:open__length:36__out:value,calc__label:sumLow250__tf:same__id:sum__source:low__length:250__out:value,calc__label:cumulativeLow__tf:same__id:cumulative__source:low__out:value,calc__label:atr18__tf:same__id:atr__length:18__out:value,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:top,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:mid,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:bot,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:macd,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:signal,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:hist,calc__label:rsiLow21__tf:same__id:rsi__source:low__length:21__out:value,calc__label:stochasticOpen14__tf:same__id:stochastic__source:open__high:high__low:low__length:14__out:value,calc__label:vwapOpenDaily__tf:same__id:vwap__source:open__resetCondition:daily__out:value,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:vwap,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:top1,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:bot1
1772479696375000000,1772479696375,4245532,194.671875,194.8125,194.65625,194.8125,94,48,46,194.72456781914894,194.806824,194.820786,194.875854,194.735092,195.307800,194.902908,0.000000,0.000000,0.000000,-0.296875,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,2142.875000,0.160125,194.806824,194.806824,194.806824,0.000000,0.000000,0.000000,47.712650,17.241379,194.803864,194.719604,194.871323,194.567886
1772479763250000000,1772479763250,4245533,194.84375,194.9375,194.78125,194.78125,1190,990,200,194.85074842436975,194.804688,194.824326,194.889664,194.742188,195.298538,194.890808,194.781250,0.000000,0.000000,0.000000,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,2337.656250,0.159910,194.804688,194.804688,194.804688,0.000000,0.000000,0.000000,48.819923,36.206898,194.812805,194.733429,194.870026,194.596832
1772480094125000000,1772480094125,4245534,194.75,194.796875,194.640625,194.796875,1071,147,924,194.72003384687207,194.792068,194.813705,194.874100,194.727676,195.285995,194.864380,0.000000,194.796875,0.000000,0.031250,0.156250,195.744934,0.000000,194.640625,0.000000,0.000000,2532.296875,0.159707,194.792068,194.792068,194.792068,0.000000,0.000000,0.000000,47.628494,25.862068,194.802261,194.717850,194.848572,194.587128
1772480227750000000,1772480227750,4245535,194.8125,194.921875,194.765625,194.921875,1619,1336,283,194.81808794008649,194.790176,194.813538,194.883774,194.732742,195.276886,194.845703,194.765625,0.000000,0.000000,0.250000,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,2727.062500,0.159515,194.790176,194.790176,194.790176,0.000000,0.000000,0.000000,48.794823,32.758621,194.804337,194.727524,194.846222,194.608826
1772480558500000000,1772480558500,4245536,194.953125,195.046875,194.890625,195.046875,159,101,58,194.9373034591195,194.763397,194.830994,194.886948,194.752472,195.271133,194.835922,0.000000,0.000000,0.000000,0.218750,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,2921.953125,0.159333,194.796875,194.796875,194.796875,0.000000,0.000000,0.000000,49.964840,60.869564,194.807236,194.730698,194.851501,194.609894
1772480624875000000,1772480624875,4245537,195.0625,195.15625,195,195.15625,93,20,73,195.07174059139786,194.757813,194.858231,194.889984,194.781601,195.268265,194.834793,0.000000,0.000000,0.000000,0.250000,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,3116.953125,0.159162,194.809570,194.809570,194.809570,0.000000,0.000000,0.000000,50.993633,85.365852,194.810104,194.733734,194.858948,194.608521
1772480757000000000,1772480757000,4245538,195.171875,195.328125,195.171875,195.328125,83,56,27,195.21347891566265,194.773438,194.893082,194.894348,194.824966,195.269760,194.841904,0.000000,0.000000,0.000000,0.281250,0.171875,195.744934,0.000000,0.000000,0.000000,0.000000,3312.125000,0.159868,194.830887,194.830887,194.830887,0.002548,0.000000,0.000000,52.601677,80.769234,194.813721,194.738098,194.873932,194.602264
1772480823125000000,1772480823125,4245539,195.34375,195.484375,195.328125,195.484375,168,133,35,195.41443452380952,194.812500,194.940521,194.906006,194.877930,195.275131,194.857391,0.000000,0.000000,0.000000,0.625000,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,3507.453125,0.159667,194.858505,194.858505,194.858505,0.008484,0.000000,0.000000,54.041180,85.483871,194.824188,194.749756,194.918320,194.581192
1772480956250000000,1772480956250,4245540,195.5,195.625,195.46875,195.625,579,440,139,195.53721394645942,194.873886,194.996475,194.951859,194.937012,195.283875,194.880493,0.000000,0.000000,0.000000,0.812500,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,3702.921875,0.159477,194.890625,194.890625,194.890625,0.017914,0.000000,0.000000,55.323391,88.732391,194.867279,194.795609,195.063477,194.527740
1772481155750000000,1772481155750,4245541,195.640625,195.640625,195.484375,195.484375,145,0,145,195.56821120689656,194.943085,195.057816,194.962677,194.989136,195.292801,194.910812,0.000000,0.000000,0.000000,0.703125,0.156250,195.744934,195.640625,0.000000,0.000000,0.000000,3898.406250,0.159298,194.920319,194.920319,194.920319,0.028076,0.000000,0.000000,55.468334,100.000000,194.879440,194.806427,195.092621,194.520233
1772481221250000000,1772481221250,4245542,195.46875,195.484375,195.328125,195.484375,630,386,244,195.42090773809525,194.989960,195.095169,194.996033,195.019958,195.297592,194.944016,0.000000,0.000000,0.000000,0.687500,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,4093.734375,0.159129,194.939728,194.939728,194.939728,0.033829,0.000000,0.000000,53.641022,82.812500,194.917114,194.839783,195.156784,194.522781
1772481420500000000,1772481420500,4245543,195.5,195.546875,195.390625,195.390625,132,79,53,195.4681581439394,195.035721,195.131973,195.003311,195.052185,195.303818,194.979523,0.000000,0.000000,0.298728,0.625000,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,4289.125000,0.158969,194.960220,194.960220,194.960220,0.041229,0.000000,0.000000,54.273705,85.937500,194.924820,194.847061,195.171509,194.522614
1772481486750000000,1772481486750,4245544,195.359375,195.375,195.21875,195.375,469,326,143,195.26349280383795,195.059158,195.152649,195.019974,195.066071,195.305603,195.014374,0.000000,0.000000,0.296703,0.328125,0.171875,195.744934,0.000000,0.000000,0.000000,0.000000,4484.343750,0.159686,194.971466,194.971466,194.971466,0.042084,0.000000,0.000000,52.216030,71.875000,194.944305,194.863739,195.194458,194.533020
1772481685375000000,1772481685375,4245545,195.390625,195.5,195.34375,195.5,228,91,137,195.4205043859649,195.104904,195.174286,195.030228,195.088287,195.310471,195.047974,0.000000,0.000000,0.306581,0.343750,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,4679.687500,0.159495,194.986984,194.986984,194.986984,0.047592,0.000000,0.000000,53.560528,75.000000,194.953827,194.873978,195.212219,194.535736
1772481818250000000,1772481818250,4245546,195.515625,195.578125,195.421875,195.421875,112,64,48,195.51102120535714,195.159592,195.205322,195.035889,195.113937,195.317169,195.081268,0.000000,0.000000,0.320623,0.250000,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,4875.109375,0.159315,195.004379,195.004379,195.004379,0.055573,0.000000,0.000000,54.402485,87.500000,194.959656,194.879669,195.223160,194.536179
1772481884250000000,1772481884250,4245547,195.375,195.40625,195.25,195.25,81,46,35,195.36381172839506,195.193085,195.220749,195.038666,195.124023,195.319397,195.111725,0.000000,0.000000,0.321519,-0.078125,0.171875,195.744934,0.000000,0.000000,0.000000,0.000000,5070.359375,0.160012,195.013824,195.013824,195.013824,0.054962,0.000000,0.000000,52.215660,73.437500,194.962753,194.882416,195.226913,194.537918
1772481950125000000,1772481950125,4245548,195.234375,195.359375,195.203125,195.359375,138,72,66,195.23822463768116,195.233261,195.221985,195.042664,195.129669,195.320404,195.137390,0.000000,0.000000,0.311281,-0.265625,0.156250,195.744934,0.000000,195.203125,0.000000,0.000000,5265.562500,0.159803,195.020828,195.020828,195.020828,0.052155,0.000000,0.000000,51.621441,53.571430,194.966156,194.886444,195.231628,194.541260
1772482016375000000,1772482016375,4245549,195.375,195.46875,195.3125,195.46875,592,218,374,195.38204708614865,195.272324,195.235901,195.064407,195.142273,195.324112,195.159927,0.000000,0.000000,0.294069,-0.171875,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,5460.875000,0.159606,195.031250,195.031250,195.031250,0.054932,0.000000,0.000000,52.933701,64.583336,194.987015,194.908173,195.263290,194.553055
1772482282250000000,1772482282250,4245550,195.5,195.515625,195.359375,195.515625,429,350,79,195.41546474358975,195.305801,195.259903,195.080490,195.156754,195.328903,195.180664,0.000000,0.000000,0.285879,0.031250,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,5656.234375,0.159420,195.042572,195.042572,195.042572,0.059525,0.000000,0.000000,53.501266,78.048782,195.005295,194.924255,195.287781,194.560730
1772482414000000000,1772482414000,4245551,195.59375,195.703125,195.546875,195.703125,158,63,95,195.6231210443038,195.344864,195.290253,195.088547,195.181915,195.338257,195.200455,0.000000,0.000000,0.288789,0.156250,0.187500,195.744934,0.000000,0.000000,0.000000,0.000000,5851.781250,0.160980,195.522995,195.059372,194.595749,0.073257,0.000000,0.000000,55.742786,79.411766,195.012924,194.932312,195.303909,194.560715
1772482481500000000,1772482481500,4245552,195.71875,195.71875,195.5625,195.5625,561,182,379,195.6129400623886,195.372772,195.329208,195.116272,195.205704,195.347763,195.220474,0.000000,0.000000,0.295875,0.343750,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,6047.343750,0.160717,195.549393,195.069275,194.589157,0.084869,0.000000,0.000000,55.928680,100.000000,195.043961,194.960037,195.356216,194.563858
1772482679375000000,1772482679375,4245553,195.546875,195.59375,195.4375,195.59375,1267,550,717,195.48296911996843,195.380585,195.348999,195.159409,195.228333,195.353912,195.239090,0.000000,0.000000,0.281966,0.093750,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,6242.781250,0.160469,195.571518,195.081253,194.590988,0.087158,0.000000,0.000000,54.022621,66.666664,195.089401,195.003174,195.414764,194.591583
1772482945375000000,1772482945375,4245554,195.6875,195.765625,195.609375,195.609375,165,112,53,195.69185606060606,195.390625,195.379776,195.166458,195.261337,195.364212,195.257965,0.000000,0.000000,0.266770,0.187500,0.171875,195.744934,0.000000,0.000000,0.000000,0.000000,6438.390625,0.161102,195.612015,195.103119,194.594223,0.097519,0.000000,0.000000,56.178768,86.111115,195.096359,195.010223,195.427307,194.593140
1772483011750000000,1772483011750,4245555,195.59375,195.734375,195.578125,195.734375,225,91,134,195.6157638888889,195.397324,195.399231,195.175323,195.291336,195.373459,195.276154,0.000000,0.000000,0.254380,0.328125,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,6633.968750,0.160833,195.645950,195.129684,194.613419,0.103668,0.000000,0.000000,55.680271,69.444443,195.104126,195.019089,195.442017,194.596161
1772483143500000000,1772483143500,4245556,195.75,195.828125,195.671875,195.828125,503,236,267,195.74403578528828,195.421875,195.431122,195.197342,195.325912,195.384827,195.295044,0.000000,0.000000,0.224189,0.468750,0.156250,195.744934,0.000000,0.000000,0.000000,0.000000,6829.640625,0.160578,195.680328,195.165100,194.649872,0.112946,0.000000,0.000000,56.885380,87.500000,195.125900,195.041107,195.481339,194.600876
1772483475375000000,1772483475375,4245557,195.859375,195.875,195.71875,195.71875,108,28,80,195.81105324074073,195.445313,195.470047,195.202209,195.361649,195.397079,195.315247,0.000000,0.000000,0.201110,0.406250,0.156250,195.816742,195.875000,0.000000,0.000000,0.000000,7025.359375,0.160338,195.708389,195.205215,194.702042,0.122238,0.000000,0.000000,57.492191,97.674416,195.131180,195.045975,195.490372,194.601578
1772483541125000000,1772483541125,4245558,195.671875,195.828125,195.671875,195.671875,130,73,57,195.73485576923076,195.477676,195.488388,195.207581,195.392197,195.407852,195.334824,0.000000,0.000000,0.179929,0.312500,0.156250,195.870529,0.000000,0.000000,0.127928,0.000000,7221.031250,0.160111,195.734207,195.238541,194.742874,0.126495,0.000000,0.000000,56.654938,69.767441,195.135818,195.051346,195.499634,194.603058
1772483607375000000,1772483607375,4245559,195.640625,195.640625,195.484375,195.484375,68,49,19,195.58203125,195.487717,195.502228,195.209518,195.408707,195.413666,195.353500,0.000000,0.000000,0.156153,-0.062500,0.187500,195.893829,0.000000,0.000000,0.208083,0.000000,7416.515625,0.161632,195.743607,195.263016,194.782425,0.119080,0.000000,0.000000,53.389404,65.116280,195.138077,195.053284,195.502014,194.604553
1772483674500000000,1772483674500,4245560,195.46875,195.5625,195.40625,195.40625,178,102,76,195.4870084269663,195.486603,195.499191,195.213593,195.418686,195.417389,195.369827,0.000000,0.000000,0.145493,-0.156250,0.156250,195.896210,0.000000,0.000000,0.208267,0.000000,7611.921875,0.161333,195.750793,195.280212,194.809631,0.107910,0.000000,0.000000,52.076195,39.534885,195.141891,195.057373,195.505966,194.608780
1772483806000000000,1772483806000,4245561,195.375,195.53125,195.375,195.53125,70,44,26,195.47254464285714,195.495529,195.487900,195.215027,195.425400,195.420242,195.383072,0.000000,0.000000,0.144097,-0.062500,0.156250,195.882370,0.000000,195.375000,0.224431,0.000000,7807.296875,0.161051,195.745331,195.302597,194.859863,0.096191,0.000000,0.000000,51.543720,25.581396,195.142944,195.058807,195.507172,194.610443
1772483806750000000,1772483806750,4245562,195.5625,195.671875,195.515625,195.671875,618,313,305,195.60343345469255,195.517853,195.494675,195.232574,195.439926,195.426529,195.394836,0.000000,0.000000,0.144742,-0.093750,0.156250,195.874924,0.000000,0.000000,0.409146,0.000000,8002.812500,0.160784,195.738983,195.331253,194.923523,0.093277,0.000000,0.000000,53.776905,44.444443,195.159073,195.076355,195.528992,194.623718
1772483939750000000,1772483939750,4245563,195.6875,195.734375,195.578125,195.734375,472,348,124,195.66009004237287,195.536835,195.512207,195.246872,195.456711,195.434219,195.406052,0.000000,0.000000,0.147065,0.000000,0.156250,195.878494,0.000000,0.000000,0.570144,0.000000,8198.390625,0.160532,195.740616,195.357819,194.975021,0.093475,0.093310,0.000165,54.750095,63.636364,195.174133,195.090652,195.548508,194.632797
1772484138875000000,1772484138875,4245564,195.78125,195.921875,195.765625,195.921875,817,709,108,195.89020425336597,195.565842,195.536667,195.278610,195.483368,195.446411,195.417404,0.000000,0.000000,0.157902,0.093750,0.187500,195.902756,0.000000,0.000000,0.553728,0.000000,8394.156250,0.162030,195.737747,195.395309,195.052872,0.102890,0.094907,0.007983,57.564461,74.285713,195.202682,195.122391,195.602158,194.642624
1772484337375000000,1772484337375,4245565,195.9375,196.078125,195.921875,196.078125,125,43,82,195.98675,195.592636,195.573105,195.284332,195.517792,195.462204,195.429962,0.000000,0.000000,0.182113,0.203125,0.156250,195.947327,0.000000,0.000000,0.545221,0.000000,8590.078125,0.161709,195.757858,195.433853,195.109848,0.118179,0.098785,0.019394,59.754677,80.000000,195.207932,195.128098,195.613434,194.642761
1772484403500000000,1772484403500,4245566,196.09375,196.25,196.09375,196.25,60,11,49,196.20703125,195.630585,195.620438,195.287628,195.560394,195.481903,195.444489,0.000000,0.000000,0.210195,0.421875,0.171875,195.995087,0.000000,0.000000,0.601202,0.000000,8786.171875,0.162274,195.808456,195.473953,195.139450,0.139038,0.105494,0.033544,62.018837,82.142860,195.210953,195.131393,195.620987,194.641800
1772484469125000000,1772484469125,4245567,196.28125,196.3125,196.15625,196.3125,946,616,330,196.25708575581396,195.681915,195.680511,195.340012,195.604202,195.502670,195.461884,0.000000,0.000000,0.241875,0.671875,0.156250,196.040405,0.000000,0.000000,0.737771,0.000000,8982.328125,0.161939,195.868332,195.512497,195.156662,0.158524,0.114332,0.044191,62.817543,96.666664,195.265656,195.183792,195.734222,194.633362
1772485000000000000,1772485000000,4245568,196.359375,196.421875,196.265625,196.265625,116,59,57,196.3511584051724,195.728790,195.742233,195.346756,195.652313,195.525650,195.482101,0.000000,0.000000,0.278711,0.859375,0.156250,196.097687,0.000000,0.000000,0.866843,0.000000,9178.593750,0.161623,195.945786,195.548965,195.152145,0.179214,0.125146,0.054068,64.200851,94.029854,195.272476,195.190521,195.749390,194.631653
1772485066125000000,1772485066125,4245569,196.25,196.40625,196.25,196.40625,306,84,222,196.35289011437908,195.776779,195.788391,195.363876,195.696884,195.547668,195.503983,0.000000,0.000000,0.296774,0.875000,0.156250,196.138168,0.000000,0.000000,0.721732,0.000000,9374.843750,0.161325,196.013885,195.579681,195.145477,0.194092,0.136637,0.057455,63.844563,83.582092,195.288269,195.207657,195.786209,194.629105
1772485199125000000,1772485199125,4245570,196.46875,196.578125,196.421875,196.421875,48,29,19,196.47037760416666,195.830353,195.850235,195.366943,195.750031,195.573425,195.528580,0.000000,0.000000,0.319502,0.906250,0.171875,196.196945,0.000000,0.000000,0.882542,0.000000,9571.265625,0.161911,196.099869,195.611465,195.123062,0.214035,0.149537,0.064498,66.022415,90.909088,195.291260,195.210724,195.793549,194.627899
1772488800000000000,1772488800000,4245571,196.65625,196.78125,196.625,196.78125,249,149,100,196.7022464859438,195.895096,195.923508,195.385254,195.813660,195.603622,195.556488,0.000000,0.000000,0.359089,1.046875,0.359375,196.277237,0.000000,0.000000,0.946423,0.000000,9767.890625,0.172881,196.207260,195.649475,195.091690,0.239670,0.164559,0.075111,68.385513,91.111115,196.656250,196.625000,196.625000,196.625000
1772488866250000000,1772488866250,4245572,196.796875,196.828125,196.671875,196.671875,61,43,18,196.7451331967213,195.966522,196.002899,195.389816,195.877899,195.634232,195.587784,0.000000,0.000000,0.392789,0.906250,0.156250,196.360641,0.000000,0.000000,0.945740,0.000000,9964.562500,0.171957,196.308487,195.694275,195.080063,0.261505,0.180717,0.080789,68.909454,97.849464,196.683914,196.634216,196.655090,196.613342
1772488932125000000,1772488932125,4245573,196.65625,196.8125,196.65625,196.8125,55,30,25,196.71732954545453,196.050217,196.062302,195.393875,195.938766,195.663681,195.620789,0.000000,0.000000,0.422866,0.734375,0.156250,196.444199,0.000000,0.000000,0.817046,0.000000,10161.218750,0.171085,196.396576,195.736465,195.076355,0.276718,0.196717,0.080001,68.512054,88.172043,196.679749,196.637543,196.658813,196.616272
1772488932500000000,1772488932500,4245574,196.828125,196.828125,196.671875,196.671875,79,77,2,196.75870253164558,196.140625,196.131927,195.399704,195.997925,195.692795,195.655670,0.000000,0.000000,0.447033,0.578125,0.156250,196.531326,0.000000,0.000000,0.848611,0.000000,10357.890625,0.170260,196.474823,195.784897,195.094971,0.287994,0.211930,0.076065,68.701576,100.000000,196.706146,196.643646,196.668015,196.619278
1772488998375000000,1772488998375,4245575,196.609375,196.765625,196.609375,196.765625,55,30,25,196.66960227272727,196.228790,196.175339,195.403564,196.050598,195.719620,195.690460,0.000000,0.000000,0.454461,0.453125,0.156250,196.613251,0.000000,0.000000,0.647896,0.000000,10554.500000,0.169482,196.540085,195.827087,195.114090,0.291794,0.225240,0.066553,67.007645,83.333336,196.695480,196.639877,196.666122,196.613632
1772488998875000000,1772488998875,4245576,196.8125,196.921875,196.765625,196.765625,231,180,51,196.83935335497836,196.318085,196.233261,195.421356,196.110229,195.749680,195.725784,0.000000,0.000000,0.474157,0.500000,0.156250,196.707733,196.921875,0.000000,0.671356,0.000000,10751.265625,0.168747,196.618607,195.871872,195.125137,0.301025,0.237871,0.063154,69.013199,91.860466,196.732513,196.679672,196.743881,196.615463
1772489131750000000,1772489131750,4245577,196.734375,196.8125,196.65625,196.8125,98,62,36,196.70583545918367,196.395096,196.278824,195.428253,196.160156,195.776245,195.760681,0.000000,0.000000,0.479595,0.406250,0.156250,196.775223,0.000000,0.000000,0.559061,0.000000,10947.921875,0.168053,196.673599,195.918747,195.163895,0.300552,0.248318,0.052234,66.061600,83.783783,196.732727,196.676895,196.737839,196.615952
