id,time,pos,open,high,low,close,volume,bidVolume,askVolume,vwap,calc__label:smaLow14__tf:same__id:sma__source:low__length:14__out:value,calc__label:emaOpen21__tf:same__id:ema__source:open__length:21__out:value,calc__label:vwmaHigh120__tf:same__id:vwma__source:high__length:120__out:value,calc__label:wmaLow31__tf:same__id:wma__source:low__length:31__out:value,calc__label:rmaHigh40__tf:same__id:rma__source:high__length:40__out:value,calc__label:hmaOpen150__tf:same__id:hma__source:open__length:150__out:value,calc__label:crossaboveHighSma20__tf:same__id:crossabove__series1:high__series2:sma20__out:value,calc__label:crossbelowHighSma20__tf:same__id:crossbelow__series1:high__series2:sma20__out:value,calc__label:stdDevLow22__tf:same__id:stdev__source:low__length:22__out:value,calc__label:changeHigh8__tf:same__id:change__source:high__length:8__out:value,calc__label:truerange__tf:same__id:truerange__out:value,calc__label:linearRegressionHigh35__tf:same__id:linreg__source:high__length:35__out:value,calc__label:pivothigh5__tf:same__id:pivothigh__source:high__length:5__out:value,calc__label:pivotlow5__tf:same__id:pivotlow__source:low__length:5__out:value,calc__label:rateofchangeOpen36__tf:same__id:rateofchange__source:open__length:36__out:value,calc__label:sumLow250__tf:same__id:sum__source:low__length:250__out:value,calc__label:cumulativeLow__tf:same__id:cumulative__source:low__out:value,calc__label:atr18__tf:same__id:atr__length:18__out:value,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:top,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:mid,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:bot,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:macd,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:signal,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:hist,calc__label:rsiLow21__tf:same__id:rsi__source:low__length:21__out:value,calc__label:stochasticOpen14__tf:same__id:stochastic__source:open__high:high__low:low__length:14__out:value,calc__label:vwapOpenDaily__tf:same__id:vwap__source:open__resetCondition:daily__out:value,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:vwap,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:top1,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:bot1
1756685886000000000,1756685886000,1452110,4318,4318,4315.5,4318,1680,1026,654,4316.765476190476,4309.66,4312.70,4319.16,4308.46,4335.95,4314.31,0.00,0.00,0.00,-4.75,2.50,4326.40,0.00,0.00,0.00,0.00,47406.25,15.11,4309.66,4309.66,4309.66,0.00,0.00,0.00,43.34,42.33,4315.67,4309.80,4316.29,4303.31
1756686682500000000,1756686682500,1452111,4318,4321.75,4318,4320.75,2453,1395,1058,4320.112311455361,4310.35,4313.51,4319.38,4309.93,4335.59,4314.19,0.00,0.00,0.00,1.00,3.75,4326.40,0.00,0.00,0.00,0.00,51724.25,14.48,4310.35,4310.35,4310.35,0.00,0.00,0.00,44.12,42.33,4315.88,4310.52,4317.31,4303.73
1756687543000000000,1756687543000,1452112,4321.25,4322.75,4320.25,4320.75,3641,690,2951,4321.441705575391,4311.12,4314.62,4319.77,4311.40,4335.27,4313.73,0.00,0.00,0.00,7.50,2.50,4326.40,0.00,0.00,0.00,0.00,56044.50,13.81,4311.12,4311.12,4311.12,0.00,0.00,0.00,44.84,50.31,4316.50,4311.65,4319.00,4304.29
1756688339500000000,1756688339500,1452113,4320.75,4322.75,4317.75,4318.25,1931,963,968,4319.758933195236,4311.59,4315.44,4319.95,4312.25,4334.96,4313.70,0.00,0.00,0.00,15.50,5.00,4326.40,0.00,0.00,0.00,0.00,60362.25,13.32,4311.59,4311.59,4311.59,0.00,0.00,0.00,44.18,49.08,4316.74,4312.00,4319.35,4304.65
1756689201000000000,1756689201000,1452114,4318.25,4320.75,4317.75,4320,1757,826,931,4319.153955606147,4311.36,4315.79,4319.99,4312.94,4334.60,4313.86,0.00,0.00,0.00,8.00,3.00,4326.40,0.00,0.00,0.00,0.00,64680.00,12.75,4312.00,4312.00,4312.00,0.00,0.00,0.00,44.18,79.55,4316.82,4312.29,4319.61,4304.96
1756689996500000000,1756689996500,1452115,4320,4322,4317.5,4322,1509,631,878,4319.455102717031,4311.61,4316.28,4320.07,4313.47,4334.29,4314.18,0.00,0.00,0.00,7.00,4.50,4326.40,0.00,0.00,0.00,0.00,68997.50,12.29,4312.34,4312.34,4312.34,0.00,0.00,0.00,44.10,87.50,4316.95,4312.50,4319.78,4305.22
1756690858000000000,1756690858000,1452116,4322.25,4323.25,4321,4322.5,1697,837,860,4322.151738361815,4312.20,4316.95,4320.21,4314.31,4334.01,4314.65,0.00,0.00,0.00,9.50,2.25,4326.40,0.00,0.00,0.00,0.00,73318.50,11.73,4312.85,4312.85,4312.85,0.03,0.00,0.00,45.40,95.56,4317.18,4312.88,4320.31,4305.44
1756691653500000000,1756691653500,1452117,4322.25,4323.25,4321,4321,1609,740,869,4322.3440024860165,4312.88,4317.50,4320.33,4315.01,4333.74,4315.22,0.00,0.00,0.00,2.25,2.25,4326.40,0.00,0.00,0.00,0.00,77639.50,11.20,4313.31,4313.31,4313.31,0.06,0.00,0.00,45.40,95.56,4317.39,4313.20,4320.74,4305.66
1756692515000000000,1756692515000,1452118,4321.25,4324,4321,4322.5,1900,910,990,4322.086842105263,4314.04,4317.88,4320.50,4315.61,4333.50,4315.80,0.00,0.00,0.00,6.00,3.00,4326.40,0.00,0.00,0.00,0.00,81960.50,10.75,4313.71,4313.71,4313.71,0.13,0.00,0.00,45.40,88.17,4317.56,4313.56,4321.19,4305.93
1756693311500000000,1756693311500,1452119,4322.75,4323,4319.25,4319.5,1509,646,863,4320.710072895958,4315.36,4318.34,4320.58,4315.96,4333.24,4316.38,0.00,0.00,0.00,1.25,3.75,4326.40,0.00,0.00,0.00,0.00,86279.75,10.36,4313.99,4313.99,4313.99,0.17,0.00,0.00,44.80,93.51,4317.74,4313.75,4321.36,4306.15
1756694173000000000,1756694173000,1452120,4319.25,4323,4319,4321.5,2104,794,1310,4320.692846958175,4316.38,4318.42,4320.70,4316.24,4332.98,4316.88,0.00,0.00,0.00,0.25,4.00,4326.40,0.00,0.00,0.00,0.00,90598.75,10.01,4314.23,4314.23,4314.23,0.21,0.00,0.00,44.71,75.32,4317.81,4314.00,4321.54,4306.45
1756694968500000000,1756694968500,1452121,4321.25,4324.25,4319.5,4324,2426,834,1592,4321.842951360264,4317.25,4318.68,4320.88,4316.52,4332.76,4317.33,0.00,0.00,6.32,1.50,4.75,4326.40,0.00,0.00,0.00,0.00,94918.25,9.71,4314.47,4314.47,4314.47,0.28,0.00,0.00,44.94,84.62,4317.99,4314.27,4321.77,4306.77
1756695830000000000,1756695830000,1452122,4324,4326.75,4323.5,4326,2032,1078,954,4324.990403543307,4318.59,4319.17,4321.12,4317.10,4332.61,4317.76,0.00,0.00,6.46,6.00,3.25,4326.40,0.00,0.00,0.00,0.00,99241.75,9.36,4314.86,4314.86,4314.86,0.44,0.00,0.00,46.80,84.29,4318.23,4314.65,4322.33,4306.97
1756696625500000000,1756696625500,1452123,4326,4327,4324.25,4325.5,1448,668,780,4325.4932665745855,4319.66,4319.79,4321.28,4317.67,4332.47,4318.19,0.00,0.00,6.77,5.00,2.75,4326.40,4327.00,0.00,0.00,0.00,103566.00,8.99,4315.25,4315.25,4315.25,0.58,0.00,0.00,47.15,91.30,4318.45,4314.92,4322.74,4307.10
1756697487000000000,1756697487000,1452124,4325.25,4325.25,4322,4323,1775,794,981,4323.922535211268,4320.13,4320.28,4321.41,4318.01,4332.29,4318.60,0.00,0.00,6.90,2.00,3.50,4326.40,0.00,0.00,0.00,0.00,107888.00,8.68,4315.52,4315.52,4315.52,0.64,0.00,0.00,46.19,81.58,4318.68,4315.16,4323.00,4307.31
1756698283500000000,1756698283500,1452125,4323,4323.25,4321.5,4322.5,2445,1216,1229,4322.130572597137,4320.38,4320.53,4321.49,4318.27,4332.06,4318.98,0.00,0.00,6.95,0.00,1.75,4326.40,0.00,0.00,0.00,0.00,112209.50,8.30,4315.75,4315.75,4315.75,0.60,0.00,0.00,45.97,57.89,4318.87,4315.44,4323.27,4307.60
1756699144000000000,1756699144000,1452126,4322.25,4323.75,4320.75,4321,2750,1471,1279,4322.7468181818185,4320.41,4320.69,4321.60,4318.44,4331.86,4319.32,0.00,0.00,6.57,-0.25,3.00,4326.40,0.00,0.00,0.00,0.00,116530.25,8.00,4315.94,4315.94,4315.94,0.59,0.00,0.00,45.63,50.00,4319.03,4315.69,4323.45,4307.92
1756699940500000000,1756699940500,1452127,4320.75,4325.75,4319.75,4325.5,2849,560,2289,4322.230256230257,4320.55,4320.69,4321.79,4318.53,4331.70,4319.60,0.00,0.00,5.60,2.75,6.00,4326.40,0.00,4319.75,0.00,0.00,120850.00,7.89,4316.07,4316.07,4316.07,0.68,0.00,0.00,45.16,34.21,4319.11,4315.87,4323.53,4308.22
1756700802000000000,1756700802000,1452128,4325.75,4326.5,4323.5,4325,1816,1277,539,4324.905561674009,4320.96,4321.15,4321.93,4318.86,4331.57,4319.88,0.00,0.00,4.99,3.50,3.00,4326.40,0.00,0.00,0.00,0.00,125173.50,7.62,4316.33,4316.33,4316.33,0.79,0.00,0.00,47.29,86.84,4319.30,4316.09,4323.80,4308.39
1756701597500000000,1756701597500,1452129,4324.75,4327.5,4324.75,4326.75,2963,2102,861,4325.6155923050965,4321.48,4321.48,4322.18,4319.24,4331.47,4320.15,0.00,0.00,4.52,3.25,2.75,4326.40,0.00,0.00,0.00,0.00,129498.25,7.35,4326.41,4316.61,4306.81,0.94,0.00,0.00,48.00,67.65,4319.54,4316.48,4324.33,4308.64
1756702459000000000,1756702459000,1452130,4326.75,4327.75,4324.25,4327.5,1758,846,912,4326.25369738339,4321.71,4321.96,4322.32,4319.56,4331.38,4320.43,0.00,0.00,3.38,1.00,3.50,4326.40,0.00,0.00,0.00,0.00,133822.50,7.14,4326.66,4316.72,4306.77,1.06,0.00,0.00,47.73,88.57,4319.73,4316.68,4324.57,4308.79
1756703255500000000,1756703255500,1452131,4327.75,4327.75,4323.5,4323.75,2204,965,1239,4325.347323049002,4321.89,4322.48,4322.49,4319.97,4331.29,4320.73,0.00,0.00,2.50,0.75,4.25,4326.40,0.00,0.00,0.00,0.00,138146.00,6.98,4327.11,4317.03,4306.95,1.16,0.00,0.00,47.31,100.00,4319.98,4316.90,4324.80,4309.00
1756704116000000000,1756704116000,1452132,4323.75,4325,4321.5,4321.75,1588,912,676,4323.192695214106,4321.93,4322.60,4322.55,4320.26,4331.13,4320.99,0.00,0.00,2.23,-0.25,3.50,4326.40,0.00,0.00,0.00,0.00,142467.50,6.78,4327.40,4317.33,4307.25,1.08,0.00,0.00,46.18,54.29,4320.07,4317.00,4324.86,4309.14
1756704912500000000,1756704912500,1452133,4322,4322.5,4319.75,4321.25,2142,1305,837,4320.804971988796,4321.96,4322.55,4322.55,4320.42,4330.92,4321.21,0.00,4322.50,2.15,-0.75,2.75,4326.40,0.00,4319.75,0.00,0.00,146787.25,6.56,4327.56,4317.60,4307.64,0.88,0.00,0.00,45.19,34.29,4320.12,4317.08,4324.84,4309.32
1756705774000000000,1756705774000,1452134,4321.25,4325.75,4320.5,4325.75,1669,705,964,4323.320701018574,4322.07,4322.43,4322.62,4320.61,4330.79,4321.39,4320.50,0.00,2.15,2.00,5.25,4326.40,0.00,0.00,0.00,0.00,151107.75,6.49,4327.45,4318.13,4308.80,0.88,0.00,0.00,45.72,21.21,4320.15,4317.16,4324.86,4309.45
1756706569500000000,1756706569500,1452135,4325.5,4326.25,4323.75,4323.75,2818,1727,1091,4325.125266146203,4322.38,4322.71,4322.75,4320.99,4330.67,4321.56,0.00,0.00,2.09,0.50,2.50,4327.86,0.00,0.00,0.00,0.00,155431.50,6.26,4326.97,4318.89,4310.81,0.90,0.00,0.00,47.98,71.88,4320.34,4317.39,4325.11,4309.68
1756707431000000000,1756707431000,1452136,4323.5,4324.5,4321.5,4323.5,2160,1079,1081,4323.376388888889,4322.23,4322.78,4322.80,4321.19,4330.52,4321.71,0.00,0.00,1.94,-2.00,3.00,4328.04,0.00,0.00,-0.34,0.00,159753.00,6.08,4326.53,4319.45,4312.37,0.81,0.00,0.00,46.57,46.88,4320.42,4317.50,4325.16,4309.85
1756708227500000000,1756708227500,1452137,4323.5,4324.5,4322.5,4324.25,2603,804,1799,4323.808970418748,4322.11,4322.84,4322.85,4321.41,4330.37,4321.84,0.00,0.00,1.74,-3.00,2.00,4328.29,0.00,0.00,0.06,0.00,164075.50,5.86,4326.21,4319.96,4313.71,0.74,0.00,0.00,47.29,46.88,4320.52,4317.66,4325.27,4310.06
1756709088000000000,1756709088000,1452138,4324.5,4324.5,4322,4322,2713,1448,1265,4322.994102469591,4322.11,4323.00,4322.90,4321.56,4330.22,4321.97,0.00,0.00,1.73,-3.25,2.50,4328.43,0.00,0.00,0.17,0.00,168397.50,5.67,4325.15,4320.53,4315.92,0.67,0.00,0.00,46.96,59.38,4320.65,4317.80,4325.34,4310.26
1756709884500000000,1756709884500,1452139,4321.75,4326.5,4321.25,4326.25,1948,1372,576,4323.266555441479,4322.09,4322.88,4322.98,4321.64,4330.13,4322.06,0.00,0.00,1.73,-1.25,5.25,4328.45,0.00,0.00,0.09,0.00,172718.75,5.65,4324.31,4320.93,4317.55,0.71,0.00,0.00,46.44,25.00,4320.67,4317.88,4325.36,4310.39
1756710746000000000,1756710746000,1452140,4326.75,4328.5,4326.5,4328,1803,793,1010,4327.779118136439,4322.50,4323.23,4323.09,4322.01,4330.09,4322.17,0.00,0.00,1.98,3.50,2.25,4328.18,0.00,0.00,0.34,0.00,177045.25,5.46,4324.65,4321.30,4317.95,0.85,0.00,0.00,50.45,80.00,4320.79,4318.05,4325.61,4310.49
1756711541500000000,1756711541500,1452141,4328,4328,4325.75,4326.75,2002,742,1260,4326.7989510489515,4322.93,4323.67,4323.20,4322.30,4330.04,4322.29,0.00,0.00,2.02,5.50,2.25,4328.07,0.00,0.00,0.51,0.00,181371.00,5.28,4324.99,4321.56,4318.13,0.93,0.86,0.07,49.89,94.29,4320.95,4318.22,4325.82,4310.61
1756712403000000000,1756712403000,1452142,4326.5,4330.25,4326.5,4328.5,2441,1618,823,4328.15208930766,4323.14,4323.92,4323.38,4322.62,4330.04,4322.42,0.00,0.00,2.07,4.50,3.75,4328.26,0.00,0.00,0.48,0.00,185697.50,5.19,4325.42,4321.77,4318.11,1.11,0.90,0.21,50.46,64.29,4321.10,4318.43,4326.11,4310.75
1756713198500000000,1756713198500,1452143,4328.75,4331,4328,4331,2755,1111,1644,4329.26833030853,4323.38,4324.36,4323.60,4323.01,4330.06,4322.57,0.00,0.00,2.23,4.75,3.00,4328.39,0.00,0.00,0.50,0.00,190025.50,5.07,4325.96,4322.11,4318.26,1.29,0.97,0.32,51.63,80.00,4321.31,4318.71,4326.53,4310.89
1756714060000000000,1756714060000,1452144,4330.75,4331.75,4329.25,4331.75,3561,1487,2074,4330.589932603201,4323.73,4324.94,4323.89,4323.46,4330.11,4322.75,0.00,0.00,2.57,7.25,2.50,4328.93,0.00,0.00,0.41,0.00,194354.75,4.93,4326.60,4322.49,4318.38,1.47,1.05,0.42,52.61,91.67,4321.65,4319.08,4327.13,4311.04
1756714856500000000,1756714856500,1452145,4331.75,4332,4330,4330,1770,994,776,4331.19731638418,4324.20,4325.56,4324.03,4323.94,4330.15,4322.96,0.00,0.00,2.92,7.50,2.00,4329.28,0.00,0.00,0.45,0.00,198684.75,4.77,4327.25,4322.91,4318.57,1.62,1.15,0.47,53.21,97.96,4321.83,4319.27,4327.44,4311.10
1756715718000000000,1756715718000,1452146,4330.25,4333.5,4329.5,4333,2509,1412,1097,4331.711339178955,4324.77,4325.99,4324.26,4324.37,4330.24,4323.19,0.00,0.00,3.15,9.00,4.00,4329.94,0.00,0.00,0.28,0.00,203014.25,4.72,4327.84,4323.19,4318.54,1.81,1.26,0.55,52.74,76.36,4322.03,4319.52,4327.81,4311.22
1756716513500000000,1756716513500,1452147,4332.75,4333.75,4331,4331,2185,1229,956,4332.201258581235,4325.57,4326.60,4324.45,4324.86,4330.33,4323.45,0.00,0.00,3.43,7.25,2.75,4330.62,0.00,0.00,0.34,0.00,207345.25,4.61,4328.58,4323.52,4318.46,1.96,1.37,0.59,54.01,92.45,4322.25,4319.75,4328.21,4311.30
1756717375000000000,1756717375000,1452148,4331.25,4332.25,4328,4328.5,1569,999,570,4330.100541746336,4326.11,4327.03,4324.57,4325.14,4330.37,4323.71,0.00,0.00,3.41,3.75,4.25,4331.10,0.00,0.00,0.23,0.00,211673.25,4.59,4328.91,4323.76,4318.61,2.00,1.48,0.52,51.13,80.00,4322.38,4319.87,4328.35,4311.39
1756718170500000000,1756718170500,1452149,4328.5,4331,4327,4330.5,2249,1073,1176,4329.633614939973,4326.34,4327.16,4324.70,4325.35,4330.39,4323.97,0.00,0.00,3.27,3.00,4.00,4331.27,0.00,4327.00,0.18,0.00,216000.25,4.56,4329.08,4324.02,4318.96,1.94,1.56,0.39,50.20,58.00,4322.50,4320.02,4328.50,4311.53
1756719032000000000,1756719032000,1452150,4330,4333.25,4329.5,4332.25,2224,1181,1043,4331.55496852518,4326.91,4327.42,4324.87,4325.70,4330.46,4324.22,0.00,0.00,3.38,3.00,3.75,4331.71,0.00,0.00,0.27,0.00,220329.75,4.52,4329.44,4324.37,4319.30,2.01,1.63,0.38,52.48,70.00,4322.65,4320.20,4328.76,4311.64
1756719828500000000,1756719828500,1452151,4332.25,4335.25,4332,4335,2736,845,1891,4333.908899853801,4327.59,4327.86,4325.11,4326.19,4330.58,4324.47,0.00,0.00,3.65,4.25,3.25,4332.40,0.00,0.00,0.28,0.00,224661.75,4.45,4330.07,4324.78,4319.50,2.15,1.72,0.43,54.66,78.57,4322.88,4320.48,4329.23,4311.74
1756720689000000000,1756720689000,1452152,4335,4335.25,4332,4333,2632,983,1649,4333.541983282675,4328.30,4328.51,4325.34,4326.65,4330.70,4324.74,0.00,0.00,3.87,3.50,3.25,4333.02,0.00,0.00,0.29,0.00,228993.75,4.38,4330.68,4325.07,4319.45,2.25,1.81,0.44,54.66,98.21,4323.15,4320.74,4329.64,4311.84
1756721485500000000,1756721485500,1452153,4332.75,4334.5,4330.75,4330.75,1728,1099,629,4332.630208333333,4328.98,4328.89,4325.47,4327.01,4330.79,4325.01,0.00,0.00,3.95,2.50,3.75,4333.55,0.00,0.00,0.24,0.00,233324.50,4.34,4331.10,4325.28,4319.47,2.27,1.88,0.39,53.31,73.68,4323.29,4320.88,4329.84,4311.93
1756722347000000000,1756722347000,1452154,4330.5,4330.5,4328.5,4330,2772,1251,1521,4329.491341991342,4329.13,4329.04,4325.59,4327.22,4330.79,4325.26,0.00,0.00,3.84,-3.00,2.25,4333.53,0.00,0.00,0.21,0.00,237653.00,4.23,4331.30,4325.50,4319.70,2.07,1.91,0.15,50.94,50.00,4323.45,4321.06,4330.02,4312.09
1756723142500000000,1756723142500,1452155,4330,4333.25,4329,4332.25,1530,872,658,4331.430392156863,4329.36,4329.13,4325.68,4327.44,4330.85,4325.50,0.00,0.00,3.56,-0.50,4.25,4333.78,0.00,0.00,0.17,0.00,241982.00,4.23,4331.51,4325.75,4319.99,2.02,1.93,0.09,51.44,40.00,4323.53,4321.15,4330.13,4312.18
1756724004000000000,1756724004000,1452156,4332.25,4334.25,4330.5,4333.25,2672,1216,1456,4332.8030501497005,4329.64,4329.41,4325.86,4327.75,4330.93,4325.72,0.00,0.00,3.32,2.00,3.75,4334.16,0.00,0.00,0.30,0.00,246312.50,4.20,4331.80,4326.08,4320.35,2.03,1.95,0.08,52.97,63.64,4323.71,4321.35,4330.39,4312.32
1756724800500000000,1756724800500,1452157,4333.25,4334.5,4332.5,4334.5,1781,938,843,4333.188236945536,4329.96,4329.76,4325.98,4328.16,4331.02,4325.94,0.00,0.00,3.38,3.50,2.00,4334.66,0.00,0.00,0.28,0.00,250645.00,4.08,4332.20,4326.50,4320.80,2.03,1.96,0.07,54.95,75.76,4323.85,4321.51,4330.62,4312.39
1756725661000000000,1756725661000,1452158,4334.75,4335.25,4333.25,4334.75,2545,1784,761,4334.3879174852655,4330.25,4330.21,4326.16,4328.59,4331.13,4326.17,0.00,0.00,3.25,2.00,2.00,4335.22,0.00,0.00,0.25,0.00,254978.25,3.96,4332.74,4326.83,4320.91,2.05,1.98,0.08,55.68,93.94,4324.06,4321.73,4330.98,4312.49
1756726457500000000,1756726457500,1452159,4334.75,4336.75,4334.25,4334.25,2006,983,1023,4335.411764705882,4330.55,4330.63,4326.32,4329.06,4331.27,4326.40,0.00,0.00,3.20,1.50,2.50,4335.81,0.00,0.00,0.20,0.00,259312.50,3.88,4333.35,4327.14,4320.93,2.14,2.00,0.14,56.67,79.49,4324.22,4321.92,4331.29,4312.55
1756727319000000000,1756727319000,1452160,4334.25,4336.75,4333.25,4336.25,2049,1245,804,4334.85505124451,4330.82,4330.96,4326.48,4329.45,4331.40,4326.63,0.00,0.00,2.93,1.50,3.50,4336.23,0.00,0.00,0.21,0.00,263645.75,3.86,4333.81,4327.44,4321.07,2.19,2.04,0.16,55.37,74.36,4324.37,4322.09,4331.55,4312.64
