id,time,pos,open,high,low,close,volume,bidVolume,askVolume,vwap,calc__label:smaLow14__tf:same__id:sma__source:low__length:14__out:value,calc__label:emaOpen21__tf:same__id:ema__source:open__length:21__out:value,calc__label:vwmaHigh120__tf:same__id:vwma__source:high__length:120__out:value,calc__label:wmaLow31__tf:same__id:wma__source:low__length:31__out:value,calc__label:rmaHigh40__tf:same__id:rma__source:high__length:40__out:value,calc__label:hmaOpen150__tf:same__id:hma__source:open__length:150__out:value,calc__label:crossaboveHighSma20__tf:same__id:crossabove__series1:high__series2:sma20__out:value,calc__label:crossbelowHighSma20__tf:same__id:crossbelow__series1:high__series2:sma20__out:value,calc__label:stdDevLow22__tf:same__id:stdev__source:low__length:22__out:value,calc__label:changeHigh8__tf:same__id:change__source:high__length:8__out:value,calc__label:truerange__tf:same__id:truerange__out:value,calc__label:linearRegressionHigh35__tf:same__id:linreg__source:high__length:35__out:value,calc__label:pivothigh5__tf:same__id:pivothigh__source:high__length:5__out:value,calc__label:pivotlow5__tf:same__id:pivotlow__source:low__length:5__out:value,calc__label:rateofchangeOpen36__tf:same__id:rateofchange__source:open__length:36__out:value,calc__label:sumLow250__tf:same__id:sum__source:low__length:250__out:value,calc__label:cumulativeLow__tf:same__id:cumulative__source:low__out:value,calc__label:atr18__tf:same__id:atr__length:18__out:value,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:top,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:mid,calc__label:bbLow3015__tf:same__id:bb__source:low__length:30__mult:1.5__out:bot,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:macd,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:signal,calc__label:macdHigh163011__tf:same__id:macd__source:high__fastLength:16__slowLength:30__signalLength:11__out:hist,calc__label:rsiLow21__tf:same__id:rsi__source:low__length:21__out:value,calc__label:stochasticOpen14__tf:same__id:stochastic__source:open__high:high__low:low__length:14__out:value,calc__label:vwapOpenDaily__tf:same__id:vwap__source:open__resetCondition:daily__out:value,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:vwap,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:top1,calc__label:vwapBandsLow125__tf:same__id:vwapbands__source:low__resetCondition:daily__bandMult1:1.25__out:bot1
1772491186500000000,1772491186500,4249739,4659,4659,4656.5,4656.5,84,51,33,4657.833333333333,4654.55,4655.98,4657.44,4654.72,4658.15,4655.05,0.00,0.00,0.00,3.25,2.50,4651.94,0.00,0.00,0.00,0.00,51200.00,2.58,4654.55,4654.55,4654.55,0.00,0.00,0.00,52.90,100.00,4655.90,4654.94,4656.22,4653.66
1772491252250000000,1772491252250,4249740,4655.5,4655.75,4653.25,4655.75,283,69,214,4654.879858657244,4654.44,4655.90,4657.17,4654.49,4658.09,4655.18,0.00,0.00,0.00,-2.25,3.25,4651.94,0.00,0.00,0.00,0.00,55853.25,2.62,4654.44,4654.44,4654.44,0.00,0.00,0.00,50.47,46.15,4655.84,4654.67,4656.04,4653.30
1772491319125000000,1772491319125,4249741,4656,4658,4655.5,4658,129,89,40,4656.552325581395,4654.52,4655.92,4657.23,4654.64,4658.09,4655.31,0.00,0.00,0.00,1.50,2.50,4651.94,0.00,0.00,0.00,0.00,60508.75,2.61,4654.52,4654.52,4654.52,0.00,0.00,0.00,52.07,53.85,4655.85,4654.73,4656.07,4653.38
1772491385250000000,1772491385250,4249742,4658.25,4660.75,4658.25,4660.75,308,26,282,4659.693181818182,4654.79,4656.23,4657.72,4655.12,4658.16,4655.48,0.00,0.00,0.00,4.75,2.75,4651.94,0.00,0.00,0.00,0.00,65167.00,2.62,4654.79,4654.79,4654.79,0.00,0.00,0.00,53.98,69.70,4656.18,4655.22,4657.10,4653.33
1772491451375000000,1772491451375,4249743,4662,4663.25,4660.75,4663.25,67,44,23,4662.388059701492,4655.13,4656.95,4657.88,4655.82,4658.28,4655.75,0.00,0.00,0.00,7.00,2.50,4651.94,4663.25,0.00,0.00,0.00,69827.75,2.61,4655.18,4655.18,4655.18,0.00,0.00,0.00,55.66,88.37,4656.35,4655.38,4657.57,4653.19
1772491451875000000,1772491451875,4249744,4660.5,4661.5,4659,4659,216,116,100,4660.7962962962965,4655.50,4657.37,4658.19,4656.20,4658.37,4656.06,0.00,0.00,0.00,6.50,4.25,4651.94,0.00,0.00,0.00,0.00,74486.75,2.71,4655.42,4655.42,4655.42,0.00,0.00,0.00,54.20,74.42,4656.71,4655.69,4658.11,4653.28
1772491650125000000,1772491650125,4249745,4658.5,4658.5,4656,4656,90,27,63,4657.263888888889,4655.70,4657.49,4658.21,4656.17,4658.37,4656.35,0.00,0.00,0.00,1.00,3.00,4651.94,0.00,0.00,0.00,0.00,79142.75,2.72,4655.46,4655.46,4655.46,-0.00,0.00,0.00,51.76,55.81,4656.78,4655.71,4658.08,4653.33
1772491716000000000,1772491716000,4249746,4655.75,4656.25,4653.75,4653.75,331,240,91,4655.3527190332325,4655.57,4657.31,4657.98,4655.92,4658.32,4656.57,0.00,4656.25,0.00,-2.50,2.50,4651.94,0.00,0.00,0.00,0.00,83796.50,2.71,4655.36,4655.36,4655.36,-0.03,0.00,0.00,49.99,30.23,4656.66,4655.48,4657.84,4653.13
1772491783125000000,1772491783125,4249747,4653,4654.25,4651.75,4654.25,112,77,35,4653.100446428572,4655.41,4656.88,4657.84,4655.50,4658.21,4656.70,0.00,0.00,0.00,-4.75,2.50,4651.94,0.00,0.00,0.00,0.00,88448.25,2.70,4655.17,4655.17,4655.17,-0.10,0.00,0.00,48.44,10.87,4656.52,4655.35,4657.81,4652.88
1772491849000000000,1772491849000,4249748,4655.75,4658,4655.5,4658,194,139,55,4656.698453608247,4655.55,4656.77,4657.85,4655.50,4658.21,4656.78,4655.50,0.00,0.00,2.25,3.75,4651.94,0.00,0.00,0.00,0.00,93103.75,2.76,4655.19,4655.19,4655.19,-0.09,0.00,0.00,51.40,34.78,4656.48,4655.35,4657.75,4652.96
1772491915625000000,1772491915625,4249749,4658.75,4658.75,4656.25,4656.25,52,11,41,4657.841346153846,4655.73,4656.95,4657.87,4655.57,4658.22,4656.87,0.00,0.00,0.00,0.75,2.50,4651.94,0.00,0.00,0.00,0.00,97760.00,2.74,4655.24,4655.24,4655.24,-0.06,0.00,0.00,51.98,60.87,4656.51,4655.37,4657.74,4652.99
1772491982250000000,1772491982250,4249750,4656,4656,4653.5,4653.5,52,16,36,4655.475961538462,4655.80,4656.86,4657.84,4655.39,4658.17,4656.91,0.00,4656.00,2.14,-4.75,2.75,4651.94,0.00,0.00,0.00,0.00,102413.50,2.74,4655.16,4655.16,4655.16,-0.11,0.00,0.00,49.70,36.96,4656.50,4655.34,4657.71,4652.96
1772491982875000000,1772491982875,4249751,4652,4652,4649.5,4649.5,61,42,19,4651.237704918033,4655.41,4656.42,4657.73,4654.90,4658.01,4656.87,0.00,0.00,2.43,-11.25,4.00,4651.94,0.00,0.00,0.00,0.00,107063.00,2.81,4654.91,4654.91,4654.91,-0.30,0.00,0.00,46.58,18.18,4656.42,4655.23,4657.78,4652.69
1772492048500000000,1772492048500,4249752,4648.75,4650.25,4647.75,4650.25,342,192,150,4648.7178362573095,4654.80,4655.73,4657.05,4654.33,4657.82,4656.73,0.00,0.00,2.84,-11.25,2.50,4651.94,0.00,4647.75,0.00,0.00,111710.75,2.80,4654.61,4654.61,4654.61,-0.54,0.00,0.00,45.27,6.45,4655.72,4654.55,4658.08,4651.01
1772492180625000000,1772492180625,4249753,4651,4653.5,4651,4653.5,29,24,5,4652.482758620689,4654.41,4655.30,4657.02,4654.07,4657.71,4656.53,0.00,0.00,2.93,-5.00,3.25,4651.94,0.00,0.00,0.00,0.00,116361.75,2.82,4654.47,4654.47,4654.47,-0.61,0.00,0.00,48.11,20.97,4655.68,4654.52,4658.06,4650.98
1772492247000000000,1772492247000,4249754,4654,4656.5,4654,4656.5,72,18,54,4654.791666666667,4654.46,4655.18,4657.01,4654.07,4657.68,4656.32,4654.00,0.00,2.92,0.25,3.00,4651.94,0.00,0.00,0.00,0.00,121015.75,2.83,4654.45,4654.45,4654.45,-0.54,0.00,0.00,50.59,40.32,4655.65,4654.51,4658.02,4651.00
1772492247625000000,1772492247625,4249755,4656.75,4657,4654.5,4654.5,136,96,40,4656.00919117647,4654.39,4655.32,4657.01,4654.10,4657.66,4656.14,0.00,0.00,2.92,2.75,2.50,4651.94,4657.00,0.00,0.00,0.00,125670.25,2.81,4654.45,4654.45,4654.45,-0.46,0.00,0.00,51.00,58.06,4655.69,4654.51,4657.96,4651.06
1772492379875000000,1772492379875,4249756,4654.25,4654.25,4651.75,4651.75,64,36,28,4653.4765625,4653.93,4655.22,4656.97,4653.94,4657.58,4655.97,0.00,4654.25,2.97,-3.75,2.75,4651.94,0.00,0.00,0.00,0.00,130322.00,2.81,4654.36,4654.36,4654.36,-0.52,0.00,0.00,48.67,41.94,4655.67,4654.47,4657.91,4651.02
1772492446500000000,1772492446500,4249757,4650.5,4650.5,4648,4648,36,20,16,4648.708333333333,4653.02,4654.79,4656.91,4653.54,4657.40,4655.77,0.00,0.00,3.25,-8.25,3.75,4651.94,0.00,0.00,0.00,0.00,134970.00,2.86,4654.14,4654.14,4654.14,-0.76,0.00,0.00,45.67,20.00,4655.62,4654.41,4657.92,4650.89
1772492512000000000,1772492512000,4249758,4647.25,4649.25,4646.75,4649.25,105,71,34,4647.814285714286,4652.14,4654.11,4656.72,4653.10,4657.20,4655.52,0.00,0.00,3.58,-6.75,2.50,4651.94,0.00,0.00,0.00,0.00,139616.75,2.84,4658.57,4653.89,4649.21,-1.03,0.00,0.00,44.71,4.17,4655.41,4654.22,4657.99,4650.44
1772492512875000000,1772492512875,4249759,4649.5,4651.75,4649.25,4651.75,195,17,178,4650.973076923077,4651.66,4653.69,4656.49,4652.86,4657.06,4655.26,0.00,0.00,3.69,-0.25,2.50,4651.94,0.00,0.00,0.00,0.00,144266.00,2.82,4658.47,4653.67,4648.87,-1.11,0.00,0.00,47.06,22.92,4655.15,4653.99,4657.89,4650.10
1772492578625000000,1772492578625,4249760,4652.25,4652.25,4649.75,4649.75,49,19,30,4650.811224489796,4651.38,4653.56,4656.45,4652.61,4656.94,4655.02,0.00,0.00,3.73,2.00,2.50,4651.94,0.00,0.00,0.00,0.00,148915.75,2.80,4658.45,4653.53,4648.62,-1.15,0.00,0.00,47.52,45.83,4655.11,4653.95,4657.86,4650.03
1772492644125000000,1772492644125,4249761,4649.25,4650.5,4648,4650.5,196,99,97,4649.206632653061,4651.11,4653.17,4656.19,4652.27,4656.78,4654.76,0.00,0.00,3.82,-3.00,2.50,4651.94,0.00,0.00,0.00,0.00,153563.75,2.79,4658.49,4653.36,4648.22,-1.26,0.00,0.00,46.03,20.83,4654.86,4653.69,4657.79,4649.59
1772492711750000000,1772492711750,4249762,4650.75,4651.75,4649.25,4651.75,121,64,57,4650.789256198347,4650.66,4652.95,4656.08,4652.01,4656.65,4654.52,0.00,0.00,3.89,-4.75,2.50,4651.94,0.00,0.00,0.00,0.00,158213.00,2.77,4658.37,4653.15,4647.93,-1.28,0.00,0.00,47.27,33.33,4654.76,4653.58,4657.72,4649.44
1772492777750000000,1772492777750,4249763,4649,4649,4646.5,4649,38,37,1,4648.546052631579,4649.96,4652.59,4656.02,4651.59,4656.46,4654.28,0.00,0.00,4.04,-8.00,5.25,4651.94,0.00,0.00,0.00,0.00,162859.50,2.91,4658.41,4652.90,4647.39,-1.43,0.00,0.00,44.89,23.81,4654.71,4653.52,4657.72,4649.33
1772492843250000000,1772492843250,4249764,4649.25,4649.5,4647,4649.5,389,355,34,4647.883676092545,4649.50,4652.28,4655.53,4651.22,4656.29,4654.05,0.00,0.00,3.97,-4.75,2.50,4651.44,0.00,0.00,0.00,0.00,167506.50,2.89,4658.41,4652.68,4646.96,-1.51,0.00,0.00,45.41,26.19,4654.30,4653.03,4657.57,4648.50
1772492910625000000,1772492910625,4249765,4650.5,4650.5,4648,4648,188,31,157,4649.807180851064,4649.39,4652.12,4655.35,4650.92,4656.14,4653.82,0.00,0.00,3.53,0.00,2.50,4650.95,0.00,0.00,-0.12,0.00,172154.50,2.86,4658.35,4652.49,4646.64,-1.52,0.00,0.00,46.48,38.10,4654.17,4652.85,4657.45,4648.26
1772492976500000000,1772492976500,4249766,4647.5,4648,4645.5,4645.5,106,43,63,4646.992924528302,4649.23,4651.70,4655.21,4650.48,4655.94,4653.59,0.00,0.00,3.29,-1.25,2.50,4650.19,0.00,0.00,-0.16,0.00,176800.00,2.84,4658.41,4652.26,4646.11,-1.65,0.00,0.00,44.20,17.39,4654.04,4652.71,4657.44,4647.99
1772493042375000000,1772493042375,4249767,4644.25,4646,4643.5,4643.5,122,54,68,4644.676229508197,4648.70,4651.02,4655.01,4649.94,4655.69,4653.32,0.00,0.00,3.38,-5.75,2.50,4649.38,0.00,0.00,-0.19,0.00,181443.50,2.83,4658.41,4651.88,4645.34,-1.85,0.00,0.00,42.45,5.56,4653.82,4652.51,4657.47,4647.55
1772493108500000000,1772493108500,4249768,4642,4643,4640.5,4640.5,170,143,27,4641.519117647059,4647.73,4650.20,4654.65,4649.22,4655.37,4653.02,0.00,0.00,3.82,-9.25,3.00,4648.21,0.00,0.00,-0.30,0.00,186084.00,2.84,4658.44,4651.35,4644.26,-2.15,0.00,0.00,39.96,9.09,4653.47,4652.15,4657.65,4646.66
1772493175875000000,1772493175875,4249769,4639.75,4640,4637.5,4640,677,123,554,4639.015509601181,4646.52,4649.25,4653.11,4648.34,4654.99,4652.67,0.00,0.00,4.52,-10.50,3.00,4646.75,0.00,4637.50,-0.32,0.00,190721.50,2.84,4658.58,4650.72,4642.85,-2.55,0.00,0.00,37.65,13.43,4652.03,4650.61,4658.04,4643.17
1772493374625000000,1772493374625,4249770,4641.25,4642.75,4640.25,4642.75,138,54,84,4641.153985507246,4645.70,4648.53,4652.89,4647.68,4654.68,4652.31,0.00,0.00,4.60,-9.00,2.75,4645.68,0.00,0.00,-0.26,0.00,195361.75,2.84,4658.60,4650.28,4641.97,-2.72,-2.58,-0.14,40.94,25.42,4651.80,4650.39,4657.97,4642.81
1772493506000000000,1772493506000,4249771,4643.75,4646.25,4643.75,4646.25,38,0,38,4644.5723684210525,4645.39,4648.09,4652.85,4647.26,4654.47,4651.94,0.00,0.00,4.32,-2.75,3.50,4644.99,0.00,0.00,-0.27,0.00,200005.50,2.88,4658.26,4649.89,4641.53,-2.64,-2.59,-0.05,44.84,42.37,4651.75,4650.35,4657.94,4642.76
1772493506250000000,1772493506250,4249772,4647,4647.5,4645,4647.5,170,77,93,4646.244117647058,4645.27,4647.99,4652.72,4646.95,4654.30,4651.59,0.00,0.00,4.15,-2.00,2.50,4644.61,0.00,0.00,-0.14,0.00,204650.50,2.85,4657.58,4649.45,4641.32,-2.50,-2.58,0.08,46.18,64.41,4651.63,4650.22,4657.78,4642.66
1772493573875000000,1772493573875,4249773,4648,4648.25,4645.75,4645.75,174,39,135,4646.28591954023,4645.02,4647.99,4652.61,4646.70,4654.15,4651.28,4645.75,0.00,4.12,-2.25,2.50,4644.44,0.00,0.00,-0.16,0.00,209296.25,2.84,4656.50,4648.95,4641.40,-2.32,-2.53,0.21,46.98,71.19,4651.54,4650.11,4657.62,4642.59
1772493639750000000,1772493639750,4249774,4645.25,4645.25,4642.75,4642.75,1066,785,281,4644.704971857411,4644.52,4647.74,4651.63,4646.29,4653.92,4650.98,0.00,4645.25,4.21,-2.75,3.00,4644.01,0.00,0.00,-0.28,0.00,213939.00,2.84,4655.59,4648.41,4641.22,-2.31,-2.50,0.18,44.20,54.39,4650.70,4649.13,4656.70,4641.55
1772493838000000000,1772493838000,4249775,4642.5,4645,4642.5,4645,79,70,9,4643.278481012659,4644.13,4647.27,4651.56,4645.89,4653.70,4650.68,0.00,0.00,4.19,-1.00,2.50,4643.42,0.00,0.00,-0.35,0.00,218581.50,2.83,4654.99,4647.96,4640.93,-2.30,-2.46,0.16,43.97,35.09,4650.62,4649.06,4656.65,4641.48
1772493838750000000,1772493838750,4249776,4645.25,4647.75,4645.25,4647.75,138,70,68,4646.809782608696,4643.84,4647.08,4651.50,4645.71,4653.55,4650.40,4645.25,0.00,3.85,4.75,2.75,4643.32,0.00,0.00,-0.22,0.00,223226.75,2.82,4654.55,4647.67,4640.80,-2.13,-2.41,0.28,47.12,59.62,4650.53,4649.00,4656.54,4641.45
1772493904750000000,1772493904750,4249777,4648.5,4651,4648.5,4651,7,0,7,4649.642857142857,4643.98,4647.21,4651.50,4645.75,4653.49,4650.17,0.00,0.00,3.42,11.00,3.25,4643.78,0.00,0.00,-0.16,0.00,227875.25,2.84,4654.35,4647.57,4640.78,-1.80,-2.31,0.51,50.57,81.48,4650.53,4649.00,4656.54,4641.45
1772493970000000000,1772493970000,4249778,4651.25,4652.25,4649.75,4649.75,316,101,215,4651.651107594937,4644.18,4647.58,4651.53,4645.88,4653.46,4649.99,0.00,0.00,3.28,9.50,2.50,4644.57,4652.25,0.00,-0.15,0.00,232525.00,2.83,4653.83,4647.38,4640.92,-1.45,-2.16,0.71,51.84,93.22,4650.56,4649.02,4656.43,4641.62
1772494037750000000,1772494037750,4249779,4649.5,4651.25,4648.75,4651.25,209,126,83,4649.568181818182,4644.23,4647.75,4651.52,4645.95,4653.40,4649.85,0.00,0.00,3.31,5.00,2.50,4645.20,0.00,0.00,-0.27,0.00,237173.75,2.81,4653.10,4647.13,4641.15,-1.20,-2.00,0.80,50.74,81.36,4650.53,4649.02,4656.33,4641.70
1772494169125000000,1772494169125,4249780,4651.5,4651.75,4649.25,4649.25,54,24,30,4650.555555555556,4644.50,4648.10,4651.52,4646.06,4653.36,4649.75,0.00,0.00,3.39,4.25,2.50,4645.76,0.00,0.00,-0.19,0.00,241823.00,2.79,4652.73,4646.98,4641.24,-0.96,-1.83,0.87,51.28,94.92,4650.54,4649.02,4656.31,4641.73
1772494169750000000,1772494169750,4249781,4648.25,4648.25,4645.75,4648.25,381,343,38,4646.65813648294,4644.66,4648.11,4651.38,4645.97,4653.23,4649.68,0.00,0.00,3.30,0.00,3.50,4645.84,0.00,0.00,-0.22,0.00,246468.75,2.83,4652.57,4646.86,4641.15,-0.94,-1.68,0.74,47.46,72.88,4650.44,4648.88,4656.07,4641.70
1772494235500000000,1772494235500,4249782,4645.25,4646,4643.5,4643.5,68,61,7,4645.286764705882,4644.88,4647.85,4651.35,4645.75,4653.05,4649.61,0.00,4646.00,3.20,0.75,4.75,4645.60,0.00,0.00,-0.23,0.00,251112.25,2.94,4652.49,4646.72,4640.94,-1.03,-1.57,0.54,45.19,52.54,4650.41,4648.84,4656.03,4641.66
1772494302000000000,1772494302000,4249783,4642.25,4644.75,4642.25,4644.75,83,0,83,4643.030120481928,4645.21,4647.34,4651.29,4645.47,4652.85,4649.51,0.00,0.00,3.20,-0.25,2.50,4645.47,0.00,4642.25,-0.23,0.00,255754.50,2.91,4652.19,4646.42,4640.66,-1.17,-1.51,0.33,43.96,16.67,4650.33,4648.79,4655.98,4641.60
1772494302625000000,1772494302625,4249784,4645.25,4647.75,4645.25,4647.75,132,34,98,4646.86553030303,4645.57,4647.15,4651.24,4645.39,4652.72,4649.41,4645.25,0.00,3.07,0.00,3.00,4645.78,0.00,0.00,-0.23,0.00,260399.75,2.92,4651.50,4646.13,4640.76,-1.12,-1.44,0.32,47.55,30.00,4650.26,4648.74,4655.90,4641.58
1772494368875000000,1772494368875,4249785,4648,4648.75,4646.25,4648.75,454,346,108,4647.745594713657,4645.75,4647.23,4651.12,4645.38,4652.62,4649.32,0.00,0.00,3.06,-2.25,2.50,4646.09,0.00,0.00,-0.23,0.00,265046.00,2.89,4650.70,4645.86,4641.02,-1.01,-1.37,0.36,48.70,57.50,4650.16,4648.62,4655.64,4641.60
1772494501375000000,1772494501375,4249786,4649.5,4650.5,4648,4648,76,26,50,4649.355263157895,4645.96,4647.43,4651.12,4645.50,4652.57,4649.25,0.00,0.00,3.10,-1.75,2.50,4646.41,4650.50,0.00,-0.14,0.00,269694.00,2.87,4650.33,4645.73,4641.14,-0.82,-1.28,0.46,50.69,72.50,4650.15,4648.62,4655.61,4641.62
1772494567375000000,1772494567375,4249787,4647.75,4647.75,4645.25,4645.25,206,142,64,4647.610436893204,4645.93,4647.46,4651.05,4645.46,4652.45,4649.18,0.00,0.00,3.03,-3.50,2.75,4646.32,0.00,0.00,-0.09,0.00,274339.25,2.87,4650.20,4645.64,4641.09,-0.80,-1.20,0.39,47.64,55.00,4650.11,4648.55,4655.50,4641.60
1772494633000000000,1772494633000,4249788,4645,4646.5,4644,4646.5,960,944,16,4644.04375,4646.02,4647.24,4650.66,4645.35,4652.30,4649.11,0.00,4646.50,3.03,-5.25,2.50,4646.30,0.00,0.00,-0.08,0.00,278983.25,2.85,4650.12,4645.55,4640.98,-0.85,-1.14,0.29,46.32,27.50,4649.67,4648.16,4654.98,4641.34
1772494633375000000,1772494633375,4249789,4646.75,4648.25,4645.75,4645.75,218,132,86,4647.099770642202,4646.25,4647.19,4650.61,4645.36,4652.20,4649.03,4645.75,0.00,3.02,0.00,2.50,4646.68,0.00,0.00,-0.09,0.00,283629.00,2.83,4649.88,4645.43,4640.98,-0.79,-1.08,0.29,48.43,45.00,4649.61,4648.11,4654.88,4641.35
